Year,Tag File,NFish,Tag ID,SpRRT,Length,Mark Site,Release Site,Total RKM,Release Date,Obs Site,Obs Time,Stage,Travel Days,NotFirst,Min Time,Max Time,Location Days
2023,OTD-2020-302-001.XML,4954,3DD.003D8AB3B0,11H,,ROBU,PELTON,489,2021-04-08,DSF,2023-06-13 16:33:00,A ,795.98,,2023-06-13 16:33:00,2023-06-13 16:33:00,0.00
2023,OTD-2020-302-001.XML,4954,3DD.003D8AB349,11H,,ROBU,PELTON,489,2021-04-08,DSF,2023-06-14 13:02:39,A ,796.84,,2023-06-14 13:02:39,2023-06-14 13:02:39,0.00
2023,OTD-2020-302-001.XML,4954,3DD.003D8AB8E4,11H,,ROBU,PELTON,489,2021-04-08,DSF,2023-06-14 15:15:50,A ,796.93,,2023-06-14 15:15:50,2023-06-14 15:15:50,0.00
2023,OTD-2020-301-001.XML,4790,3DD.003D91AEE9,11H,,ROBU,PELTON,489,2021-04-08,DSF,2023-06-16 15:44:20,A ,798.95,,2023-06-16 15:44:20,2023-06-16 15:50:06,0.00
2023,OTD-2021-299-001.XML,4914,3DD.003DECAE90,11H,,PELTON,PELTON,489,2022-04-07,DSF,2023-06-17 07:23:46,A ,435.77,,2023-06-17 07:23:46,2023-06-17 08:00:18,0.03
2023,OTD-2020-302-001.XML,4954,3DD.003D8AB61C,11H,,ROBU,PELTON,489,2021-04-08,DSF,2023-06-17 11:21:30,A ,799.76,,2023-06-17 11:21:30,2023-06-17 11:32:37,0.01
2023,OTD-2020-300-001.XML,4966,3DD.003D9195A8,11H,,ROBU,PELTON,489,2021-04-08,DSF,2023-06-18 11:24:50,A ,800.77,,2023-06-18 11:24:50,2023-06-18 11:24:50,0.00
2023,OTD-2020-300-001.XML,4966,3DD.003D91A325,11H,,ROBU,PELTON,489,2021-04-08,DSF,2023-06-19 04:38:13,A ,801.48,,2023-06-19 04:38:13,2023-06-19 04:38:13,0.00
2023,OTD-2020-301-001.XML,4790,3DD.003D91B33E,11H,,ROBU,PELTON,489,2021-04-08,DSF,2023-06-20 07:35:36,A ,802.61,,2023-06-20 07:35:36,2023-06-20 07:51:32,0.01
2023,OTD-2020-302-001.XML,4954,3DD.003D8AAEC7,11H,,ROBU,PELTON,489,2021-04-08,DSF,2023-06-20 10:58:59,A ,802.75,,2023-06-20 10:58:59,2023-06-20 11:56:13,0.04
2023,OTD-2020-302-001.XML,4954,3DD.003D8AAEB4,11H,,ROBU,PELTON,489,2021-04-08,DSF,2023-06-22 08:12:30,A ,804.63,,2023-06-22 08:12:30,2023-06-22 08:12:30,0.00
2023,OTD-2020-301-001.XML,4790,3DD.003D91AD4C,11H,,ROBU,PELTON,489,2021-04-08,DSF,2023-06-22 20:04:54,A ,805.13,,2023-06-22 20:04:54,2023-06-22 20:04:54,0.00
2023,OTD-2020-301-001.XML,4790,3DD.003D91B1B7,11H,,ROBU,PELTON,489,2021-04-08,DSF,2023-06-30 22:05:46,A ,813.21,,2023-06-30 22:05:46,2023-06-30 22:05:46,0.00
2023,WSF-2020-302-WSH.XML.DART1,202,3DD.0077ADBFA4,11W,90,WARMSR,WARMSR,482,2020-10-28,DSF,2023-04-29 08:07:49,A ,912.92,,2023-04-29 08:07:49,2023-04-29 08:07:49,0.00
2023,WSF-2020-304-WSH.XML,121,3DD.0077B93754,11W,97,WARMSR,WARMSR,482,2020-10-30,DSF,2023-06-09 20:06:03,A ,952.36,,2023-06-09 20:06:03,2023-06-09 20:06:03,0.00
2023,JAR-2021-032-WS1.XML,3747,3DD.003D6A1DCD,11H,120,WSPH,WSPH,479,2021-04-08,DSF,2023-04-28 17:31:59,A ,750.40,,2023-04-28 17:31:59,2023-04-28 17:31:59,0.00
2023,JAR-2021-032-WS1.XML,3747,3DD.003D6A23E7,11H,,WSPH,WSPH,479,2021-04-08,DSF,2023-05-04 17:51:54,A ,756.41,,2023-05-04 17:51:54,2023-05-04 17:51:54,0.00
2023,JAR-2021-033-WS2.XML,3746,3DD.003D6A26CE,11H,,WSPH,WSPH,479,2021-04-08,DSF,2023-05-08 09:28:10,A ,760.06,,2023-05-08 09:28:10,2023-05-08 09:28:10,0.00
2023,JAR-2021-033-WS2.XML,3746,3DD.003D6A4245,11H,103,WSPH,WSPH,479,2021-04-08,DSF,2023-05-09 15:17:12,A ,761.30,,2023-05-09 15:17:12,2023-05-09 15:17:12,0.00
2023,JAR-2021-034-WS4.XML,3749,3DD.003D6A3328,11H,132,WSPH,WSPH,479,2021-04-08,DSF,2023-05-09 15:24:17,A ,761.31,,2023-05-09 15:24:17,2023-05-09 15:24:17,0.00
2023,JAR-2021-033-WS3.XML,3744,3DD.003D6A4784,11H,,WSPH,WSPH,479,2021-04-08,DSF,2023-05-10 18:03:08,A ,762.42,,2023-05-10 18:03:08,2023-05-10 18:03:08,0.00
2023,JAR-2021-034-WS4.XML,3749,3DD.003D6A358C,11H,,WSPH,WSPH,479,2021-04-08,DSF,2023-05-11 18:55:51,A ,763.46,,2023-05-11 18:55:51,2023-05-11 18:55:51,0.00
2023,JAR-2021-033-WS2.XML,3746,3DD.003D6A3E9E,11H,116,WSPH,WSPH,479,2021-04-08,DSF,2023-05-12 20:25:55,A ,764.52,,2023-05-12 20:25:55,2023-05-12 20:25:55,0.00
2023,JAR-2021-034-WS4.XML,3749,3DD.003D6A28E7,11H,,WSPH,WSPH,479,2021-04-08,DSF,2023-05-14 19:02:11,A ,766.46,,2023-05-14 19:02:11,2023-05-14 19:02:11,0.00
2023,JAR-2021-032-WS1.XML,3747,3DD.003D6A23BB,11H,,WSPH,WSPH,479,2021-04-08,DSF,2023-05-17 08:40:25,A ,769.03,,2023-05-17 08:40:25,2023-05-17 08:40:25,0.00
2023,JAR-2021-033-WS2.XML,3746,3DD.003D6A4332,11H,,WSPH,WSPH,479,2021-04-08,DSF,2023-05-17 18:02:47,A ,769.42,,2023-05-17 18:02:47,2023-05-17 18:02:47,0.00
2023,JAR-2021-033-WS2.XML,3746,3DD.003D6A3C77,11H,117,WSPH,WSPH,479,2021-04-08,DSF,2023-05-18 20:04:48,A ,770.50,,2023-05-18 20:04:48,2023-05-18 20:04:48,0.00
2023,JAR-2021-034-WS4.XML,3749,3DD.003D6A3177,11H,107,WSPH,WSPH,479,2021-04-08,DSF,2023-05-19 04:17:32,A ,770.85,,2023-05-19 04:17:32,2023-05-19 04:17:32,0.00
2023,JAR-2021-034-WS4.XML,3749,3DD.003D6A3B5A,11H,102,WSPH,WSPH,479,2021-04-08,DSF,2023-05-19 13:50:38,A ,771.24,,2023-05-19 13:50:38,2023-05-19 13:50:38,0.00
2023,JAR-2021-032-WS1.XML,3747,3DD.003D6A17D4,11H,,WSPH,WSPH,479,2021-04-08,DSF,2023-05-20 20:30:09,A ,772.52,,2023-05-20 20:30:09,2023-05-20 20:30:09,0.00
2023,JAR-2021-033-WS2.XML,3746,3DD.003D6A41D9,11H,,WSPH,WSPH,479,2021-04-08,DSF,2023-05-21 05:57:59,A ,772.92,,2023-05-21 05:57:59,2023-05-21 05:57:59,0.00
2023,JAR-2021-033-WS2.XML,3746,3DD.003D6A2754,11H,110,WSPH,WSPH,479,2021-04-08,DSF,2023-05-21 07:57:14,A ,773.00,,2023-05-21 07:57:14,2023-05-21 07:57:14,0.00
2023,JAR-2021-032-WS1.XML,3747,3DD.003D6A1CE0,11H,,WSPH,WSPH,479,2021-04-08,DSF,2023-05-21 19:24:02,A ,773.48,,2023-05-21 19:24:02,2023-05-21 19:24:02,0.00
2023,JAR-2021-034-WS4.XML,3749,3DD.003D6A2E41,11H,,WSPH,WSPH,479,2021-04-08,DSF,2023-05-22 07:03:13,A ,773.96,,2023-05-22 07:03:13,2023-05-22 07:03:13,0.00
2023,JAR-2021-032-WS1.XML,3747,3DD.003D6A1680,11H,,WSPH,WSPH,479,2021-04-08,DSF,2023-05-22 17:24:18,A ,774.39,,2023-05-22 17:24:18,2023-05-22 17:24:18,0.00
2023,JAR-2020-035-WS2.XML,3975,3DD.003D4669F4,11H,,WSPH,WSPH,479,2020-04-08,DSF,2023-05-23 13:51:54,A ,1139.91,,2023-05-23 13:51:54,2023-05-23 13:51:54,0.00
2023,JAR-2021-033-WS2.XML,3746,3DD.003D6A4136,11H,,WSPH,WSPH,479,2021-04-08,DSF,2023-05-25 07:56:05,A ,777.00,,2023-05-25 07:56:05,2023-05-25 07:56:05,0.00
2023,JAR-2021-032-WS1.XML,3747,3DD.003D6A17B8,11H,,WSPH,WSPH,479,2021-04-08,DSF,2023-05-25 16:08:46,A ,777.34,,2023-05-25 16:08:46,2023-05-25 16:08:46,0.00
2023,JAR-2021-032-WS1.XML,3747,3DD.003D6A1ACD,11H,,WSPH,WSPH,479,2021-04-08,DSF,2023-05-25 19:57:58,A ,777.50,,2023-05-25 19:57:58,2023-05-25 19:57:58,0.00
2023,JAR-2021-032-WS1.XML,3747,3DD.003D6A187A,11H,115,WSPH,WSPH,479,2021-04-08,DSF,2023-05-27 06:36:55,A ,778.94,,2023-05-27 06:36:55,2023-05-27 06:36:55,0.00
2023,JAR-2021-034-WS4.XML,3749,3DD.003D6A3587,11H,149,WSPH,WSPH,479,2021-04-08,DSF,2023-05-28 20:07:12,A ,780.51,,2023-05-28 20:07:12,2023-05-29 15:29:43,0.81
2023,JAR-2021-034-WS4.XML,3749,3DD.003D6A3057,11H,,WSPH,WSPH,479,2021-04-08,DSF,2023-05-29 08:21:28,A ,781.01,,2023-05-29 08:21:28,2023-05-29 08:50:01,0.02
2023,JAR-2021-032-WS1.XML,3747,3DD.003D6A232F,11H,,WSPH,WSPH,479,2021-04-08,DSF,2023-05-30 06:51:46,A ,781.95,,2023-05-30 06:51:46,2023-05-30 06:52:08,0.00
2023,JAR-2021-033-WS3.XML,3744,3DD.003D6A3B33,11H,,WSPH,WSPH,479,2021-04-08,DSF,2023-05-30 06:54:30,A ,781.95,,2023-05-30 06:54:30,2023-05-30 06:54:52,0.00
2023,JAR-2020-034-WS1.XML,3969,3D9.1C2C680AE2,11H,,WSPH,WSPH,479,2020-04-08,DSF,2023-05-30 15:43:04,A ,1146.99,,2023-05-30 15:43:04,2023-05-30 16:08:37,0.02
2023,JAR-2021-033-WS2.XML,3746,3DD.003D6A3E80,11H,113,WSPH,WSPH,479,2021-04-08,DSF,2023-05-30 18:00:09,A ,782.42,,2023-05-30 18:00:09,2023-05-30 18:00:09,0.00
2023,JAR-2021-034-WS4.XML,3749,3DD.003D6A320E,11H,,WSPH,WSPH,479,2021-04-08,DSF,2023-05-31 21:56:57,A ,783.58,,2023-05-31 21:56:57,2023-05-31 21:56:57,0.00
2023,JAR-2021-034-WS4.XML,3749,3DD.003D6A3173,11H,107,WSPH,WSPH,479,2021-04-08,DSF,2023-06-05 20:17:48,A ,788.51,,2023-06-05 20:17:48,2023-06-05 20:18:16,0.00
2023,JAR-2021-034-WS4.XML,3749,3DD.003D6A2C40,11H,,WSPH,WSPH,479,2021-04-08,DSF,2023-06-08 11:08:32,A ,791.13,,2023-06-08 11:08:32,2023-06-08 11:08:32,0.00
2023,JAR-2021-034-WS4.XML,3749,3DD.003D6A2E00,11H,,WSPH,WSPH,479,2021-04-08,DSF,2023-06-12 20:49:20,A ,795.53,,2023-06-12 20:49:20,2023-06-12 20:59:33,0.01
2023,JAR-2021-034-WS4.XML,3749,3DD.003D6A3198,11H,,WSPH,WSPH,479,2021-04-08,DSF,2023-06-23 20:18:41,A ,806.51,,2023-06-23 20:18:41,2023-06-23 20:18:41,0.00
2023,JAR-2023-030-011.xml,3748,3DD.003D8616D7,11H,119,WSPH,WSPH,479,2023-04-10,DSF,2023-07-13 15:33:57,A ,94.34,,2023-07-13 15:33:57,2023-07-13 15:33:57,0.00
2023,JAR-2023-031-013.xml,3736,3DD.003D85B6DD,11H,120,WSPH,WSPH,479,2023-04-10,DSF,2023-07-21 08:55:34,A ,102.06,,2023-07-21 08:55:34,2023-07-21 08:55:34,0.00
Notes:
Columbia River DART
PIT Tag Adult Returns Observation Detail
Adult Spring Chinook 75 Unique Tag IDs Observed Deschutes Sherars Falls (DSF) rkm 328.071; Deschutes;  2023
Released in Deschutes (328.0 - 328.999)
Detections by Location (may be combination of multiple individual Interrogation Sites)
Sorted by Release Site and by Observation Time (minimum for  2023)
Generated 07 Nov 2025 08:48:42 PST. DART PIT Tag Adult Returns Observation Detail www.cbr.washington.edu/dart/query/pitadult_obsyr_detail.
Data Courtesy of Pacific States Marine Fisheries Commission.
Table Columns
<ul>
<li>Year: Year of detection event.</li>
<li>Tag File: Tagging File of detected fish. <a href="/dart/metadata/pit#dartfileid">DART-specific file_id (.DART[N])</a></li>
<li>NFish: Number of fish released for Tagging File matching Species; Run and Rear Type.</li>
<li>Tag ID: Individual Tag ID of fish detected.</li>
<li>SpRRT: Species; Run; Rear Type combination for Tag ID.</li>
<li>Length: Fork length at release for Tag ID.</li>
<li>Release Site: Release site for Tagging File.</li>
<li>Total RKM: Represents the total river kilometers from the mouth of the Columbia River to the release site based on the release site river kilometer as reported by PTAGIS https://www.ptagis.org/. Some release sites indicate a range of river kilometers. In these cases; a general river kilometer for the main river is assigned to the release site; e.g.; SNAKE3 'Snake River - Clearwater River to Salmon River (km 224-303)' is assigned 522 (rkm for Snake River mouth).</li>
<li>Release Date: Individual Release Date for Tag ID.</li>
<li>Obs Site: Interrogation Site for detection event.</li>
<li>Obs Time: Observation date and time for detection event. First detection at specified Location within specified date range of query. This may not be the first detection for Tag ID at the location. See "NotFirst" and "Min" columns.</li>
<li>Travel Days: Days from Release Date to Observation Time.</li>
<li>NotFirst: Indicates that the query result detection event is not the first detection of Tag ID at the specified location. At some projects; this can indicate reascension of the project. However; detection sites may be inline within the project; as is the case with BO3->BO4 and BO2->BO4 at Bonneville. As a result; the total number of observations may be greater than the total number of unique PIT-tagged fish included in this report. The PTAGIS Interrogation Site Configurations are available from https://www.ptagis.org/.</li>
<li>Min Time: Minimum or first detection time for the Tag ID; life stage adult; at the specified Location; Deschutes Sherars Falls (DSF) rkm 328.071; Deschutes; not constrained by query Date Range;  2023.</li>
<li>Max Time: Maximum or last detection time (to date) for the Tag ID; life stage adult; at the specified Location; Deschutes Sherars Falls (DSF) rkm 328.071; Deschutes; not constrained by query Date Range;  2023.</li>
<li>Location Days: Days from Min to Max detection times. In the case of Steelhead; may highlight repeat spawners.</li>
</ul>

Adult PIT Tag Observations at Deschutes Sherars Falls (DSF) rkm 328.071; Deschutes presented in this report are based on data filtering--including migration year; release year; release length; observation year; release site; and other criteria--used to determine the stage of the PIT-tagged fish at the time of the detection. DART categorizes PIT Tag observations into three stages: Adult; Juvenile; and Unknown. PIT Tag detections at this site that DART has determined to be of Juvenile or Unknown stage are excluded from this report. Please use the DART PIT Tags by Observation Site Detail Report query at www.cbr.washington.edu/dart/query/pit_obs_detail to view all detections at Deschutes Sherars Falls (DSF) rkm 328.071; Deschutes.
"DART Data Citation. Columbia River DART, Columbia Basin Research, University of Washington. (2025). PIT Tag Adult Returns Observation Detail. Available from https://www.cbr.washington.edu/dart/query/pitadult_obsyr_detail."

