Year,Tag File,NFish,Tag ID,SpRRT,Length,Mark Site,Release Site,Total RKM,Release Date,Obs Site,Obs Time,Stage,Travel Days,NotFirst,Min Time,Max Time,Location Days
2015,JAR13036.WS1,4851,3D9.1C2DF3204B,11H,,WSPH,WSPH,479,2013-04-01,WSR,2015-05-11 04:05:11,A ,769.80,,2015-05-11 04:05:11,2015-05-11 04:05:11,0.00
2015,JAR13037.WS4,3275,3D9.1C2DF26E63,11H,,WSPH,WSPH,479,2013-04-01,WSR,2015-05-11 21:39:06,A ,770.53,,2015-05-11 21:39:06,2015-05-11 21:39:06,0.00
2015,JAR13036.WS2,2576,3D9.1C2DF227A8,11H,,WSPH,WSPH,479,2013-04-01,WSR,2015-05-12 00:40:15,A ,770.65,,2015-05-12 00:40:15,2015-05-12 00:40:18,0.00
2015,JAR13037.WS4,3275,3D9.1C2DF25593,11H,,WSPH,WSPH,479,2013-04-01,WSR,2015-05-12 00:45:14,A ,770.66,,2015-05-12 00:45:14,2015-05-12 00:46:06,0.00
2015,JAR13037.WS3,4175,3D9.1C2DF87832,11H,,WSPH,WSPH,479,2013-04-01,WSR,2015-05-12 03:05:24,A ,770.75,,2015-05-12 03:05:24,2015-05-12 03:05:24,0.00
2015,JAR13037.WS3,4175,3D9.1C2DF1EA19,11H,,WSPH,WSPH,479,2013-04-01,WSR,2015-05-12 03:13:04,A ,770.76,,2015-05-12 03:13:04,2015-05-12 03:13:04,0.00
2015,JAR13037.WS4,3275,3D9.1C2DF2E1BF,11H,,WSPH,WSPH,479,2013-04-01,WSR,2015-05-12 03:24:31,A ,770.77,,2015-05-12 03:24:31,2015-05-12 04:02:17,0.03
2015,JAR13037.WS4,3275,3D9.1C2DF29FAF,11H,,WSPH,WSPH,479,2013-04-01,WSR,2015-05-12 04:20:20,A ,770.81,,2015-05-12 04:20:20,2015-05-12 04:20:20,0.00
2015,JAR13037.WS3,4175,3D9.1C2DF2E4FB,11H,,WSPH,WSPH,479,2013-04-01,WSR,2015-05-12 10:32:07,A ,771.06,,2015-05-12 10:32:07,2015-05-12 10:32:07,0.00
2015,JAR13036.WS1,4851,3D9.1C2DF36BCE,11H,,WSPH,WSPH,479,2013-04-01,WSR,2015-05-12 19:45:09,A ,771.45,,2015-05-12 19:45:09,2015-05-12 19:45:09,0.00
2015,JAR13037.WS3,4175,3D9.1C2DF314BC,11H,100,WSPH,WSPH,479,2013-04-01,WSR,2015-05-12 20:21:13,A ,771.47,,2015-05-12 20:21:13,2015-05-12 20:21:13,0.00
2015,JAR13036.WS1,4851,3D9.1C2DF24B35,11H,,WSPH,WSPH,479,2013-04-01,WSR,2015-05-12 21:13:41,A ,771.51,,2015-05-12 21:13:41,2015-05-12 21:13:41,0.00
2015,JAR13037.WS3,4175,3D9.1C2DF35DF9,11H,,WSPH,WSPH,479,2013-04-01,WSR,2015-05-13 02:19:56,A ,771.72,,2015-05-13 02:19:56,2015-05-13 02:26:03,0.00
2015,JAR13037.WS3,4175,3D9.1C2DF1E267,11H,,WSPH,WSPH,479,2013-04-01,WSR,2015-05-13 20:45:47,A ,772.49,,2015-05-13 20:45:47,2015-05-13 20:46:08,0.00
2015,JAR13036.WS1,4851,3D9.1C2DF33854,11H,,WSPH,WSPH,479,2013-04-01,WSR,2015-05-13 22:43:13,A ,772.57,,2015-05-13 22:43:13,2015-05-13 22:48:13,0.00
2015,JAR13036.WS2,2576,3D9.1C2DF3887C,11H,,WSPH,WSPH,479,2013-04-01,WSR,2015-05-14 04:09:06,A ,772.80,,2015-05-14 04:09:06,2015-05-14 04:09:06,0.00
2015,JAR13036.WS2,2576,3D9.1C2DF2CD58,11H,,WSPH,WSPH,479,2013-04-01,WSR,2015-05-14 11:21:59,A ,773.10,,2015-05-14 11:21:59,2015-05-14 11:21:59,0.00
2015,JAR13036.WS2,2576,3D9.1C2DF352EF,11H,,WSPH,WSPH,479,2013-04-01,WSR,2015-05-14 14:30:32,A ,773.23,,2015-05-14 14:30:32,2015-05-14 14:30:32,0.00
2015,JAR13036.WS2,2576,3D9.1C2DF37BB6,11H,,WSPH,WSPH,479,2013-04-01,WSR,2015-05-14 19:41:40,A ,773.45,,2015-05-14 19:41:40,2015-05-14 19:41:40,0.00
2015,JAR13036.WS1,4851,3D9.1C2DF8784A,11H,,WSPH,WSPH,479,2013-04-01,WSR,2015-05-14 21:16:57,A ,773.51,,2015-05-14 21:16:57,2015-05-14 21:16:57,0.00
2015,JAR13037.WS3,4175,3D9.1C2DF29F22,11H,,WSPH,WSPH,479,2013-04-01,WSR,2015-05-14 22:59:52,A ,773.58,,2015-05-14 22:59:52,2015-05-14 22:59:52,0.00
2015,JAR13037.WS4,3275,3D9.1C2DF28527,11H,,WSPH,WSPH,479,2013-04-01,WSR,2015-05-15 01:04:42,A ,773.67,,2015-05-15 01:04:42,2015-05-15 01:04:42,0.00
2015,JAR13037.WS4,3275,3D9.1C2DF2F7D0,11H,,WSPH,WSPH,479,2013-04-01,WSR,2015-05-15 01:14:23,A ,773.68,,2015-05-15 01:14:23,2015-05-15 01:19:56,0.00
2015,JAR13036.WS1,4851,3D9.1C2DF2E14D,11H,,WSPH,WSPH,479,2013-04-01,WSR,2015-05-15 06:11:34,A ,773.88,,2015-05-15 06:11:34,2015-05-15 06:11:34,0.00
2015,JAR13036.WS1,4851,3D9.1C2DF37F79,11H,,WSPH,WSPH,479,2013-04-01,WSR,2015-05-15 16:24:48,A ,774.31,,2015-05-15 16:24:48,2015-05-15 16:24:48,0.00
2015,JAR13037.WS3,4175,3D9.1C2DF1EA0C,11H,,WSPH,WSPH,479,2013-04-01,WSR,2015-05-15 20:32:34,A ,774.48,,2015-05-15 20:32:34,2015-05-15 20:32:34,0.00
2015,JAR13037.WS4,3275,3D9.1C2DF29357,11H,,WSPH,WSPH,479,2013-04-01,WSR,2015-05-15 22:43:14,A ,774.57,,2015-05-15 22:43:14,2015-05-15 23:26:13,0.03
2015,JAR13036.WS2,2576,3D9.1C2DF2EA82,11H,,WSPH,WSPH,479,2013-04-01,WSR,2015-05-16 01:27:22,A ,774.69,,2015-05-16 01:27:22,2015-05-16 01:35:46,0.01
2015,JAR13037.WS3,4175,3D9.1C2DF1D936,11H,,WSPH,WSPH,479,2013-04-01,WSR,2015-05-16 18:30:50,A ,775.40,,2015-05-16 18:30:50,2015-05-16 18:30:50,0.00
2015,JAR13037.WS3,4175,3D9.1C2DF229B1,11H,111,WSPH,WSPH,479,2013-04-01,WSR,2015-05-16 19:35:00,A ,775.44,,2015-05-16 19:35:00,2015-06-08 03:38:15,22.34
2015,JAR13037.WS3,4175,3D9.1C2DF2177C,11H,,WSPH,WSPH,479,2013-04-01,WSR,2015-05-16 22:04:24,A ,775.54,,2015-05-16 22:04:24,2015-05-16 22:04:24,0.00
2015,JAR14027.WS1,2768,3DD.00773B5519,11H,,WSPH,WSPH,479,2014-04-03,WSR,2015-05-17 00:30:25,A ,408.48,,2015-05-17 00:30:25,2015-05-17 00:30:25,0.00
2015,JAR13037.WS4,3275,3D9.1C2DF2E548,11H,,WSPH,WSPH,479,2013-04-01,WSR,2015-05-17 02:24:47,A ,775.73,,2015-05-17 02:24:47,2015-05-17 02:24:47,0.00
2015,JAR13037.WS4,3275,3D9.1C2DF281A3,11H,,WSPH,WSPH,479,2013-04-01,WSR,2015-05-18 03:01:53,A ,776.75,,2015-05-18 03:01:53,2015-05-18 03:01:53,0.00
2015,JAR13037.WS4,3275,3D9.1C2DF360E8,11H,,WSPH,WSPH,479,2013-04-01,WSR,2015-05-18 19:55:35,A ,777.46,,2015-05-18 19:55:35,2015-07-07 14:02:49,49.76
2015,JAR13036.WS1,4851,3D9.1C2DF1D940,11H,,WSPH,WSPH,479,2013-04-01,WSR,2015-05-18 20:12:52,A ,777.47,,2015-05-18 20:12:52,2015-05-18 20:12:52,0.00
2015,JAR13036.WS1,4851,3D9.1C2DF206BD,11H,,WSPH,WSPH,479,2013-04-01,WSR,2015-05-18 20:56:06,A ,777.50,,2015-05-18 20:56:06,2015-05-18 20:56:06,0.00
2015,JAR13037.WS4,3275,3D9.1C2DF2ABED,11H,,WSPH,WSPH,479,2013-04-01,WSR,2015-05-19 00:29:32,A ,777.65,,2015-05-19 00:29:32,2015-05-19 00:36:53,0.01
2015,JAR13037.WS4,3275,3D9.1C2DF33AB9,11H,,WSPH,WSPH,479,2013-04-01,WSR,2015-05-19 21:24:34,A ,778.52,,2015-05-19 21:24:34,2015-05-19 21:27:19,0.00
2015,JAR13037.WS4,3275,3D9.1C2DF35E89,11H,,WSPH,WSPH,479,2013-04-01,WSR,2015-05-20 01:26:48,A ,778.69,,2015-05-20 01:26:48,2015-05-20 01:26:48,0.00
2015,JAR13037.WS4,3275,3D9.1C2DF228C7,11H,,WSPH,WSPH,479,2013-04-01,WSR,2015-05-21 22:06:54,A ,780.55,,2015-05-21 22:06:54,2015-05-21 22:06:54,0.00
2015,JAR13036.WS1,4851,3D9.1C2DF3705B,11H,,WSPH,WSPH,479,2013-04-01,WSR,2015-05-22 00:32:18,A ,780.65,,2015-05-22 00:32:18,2015-05-22 00:32:18,0.00
2015,JAR13037.WS3,4175,3D9.1C2DF347A3,11H,,WSPH,WSPH,479,2013-04-01,WSR,2015-05-22 04:06:13,A ,780.80,,2015-05-22 04:06:13,2015-05-22 20:48:49,0.70
2015,JAR13036.WS1,4851,3D9.1C2DF1E403,11H,,WSPH,WSPH,479,2013-04-01,WSR,2015-05-22 04:23:04,A ,780.81,,2015-05-22 04:23:04,2015-05-22 04:23:04,0.00
2015,JAR14028.WS3,2776,3DD.007747E269,11H,,WSPH,WSPH,479,2014-04-03,WSR,2015-05-22 08:29:50,A ,413.81,,2015-05-22 08:29:50,2015-05-22 08:29:50,0.00
2015,JAR13037.WS3,4175,3D9.1C2DF24040,11H,120,WSPH,WSPH,479,2013-04-01,WSR,2015-05-22 19:55:10,A ,781.45,,2015-05-22 19:55:10,2015-05-22 19:55:10,0.00
2015,JAR13037.WS4,3275,3D9.1C2DF294DC,11H,,WSPH,WSPH,479,2013-04-01,WSR,2015-05-22 20:21:59,A ,781.47,,2015-05-22 20:21:59,2015-05-22 20:21:59,0.00
2015,JAR13037.WS4,3275,3D9.1C2DF842F9,11H,,WSPH,WSPH,479,2013-04-01,WSR,2015-05-23 23:49:52,A ,782.62,,2015-05-23 23:49:52,2015-05-23 23:49:52,0.00
2015,JAR13037.WS4,3275,3D9.1C2DF26F6D,11H,,WSPH,WSPH,479,2013-04-01,WSR,2015-05-24 03:32:56,A ,782.77,,2015-05-24 03:32:56,2015-05-24 03:32:57,0.00
2015,JAR13036.WS2,2576,3D9.1C2DF36028,11H,,WSPH,WSPH,479,2013-04-01,WSR,2015-05-24 23:54:52,A ,783.62,,2015-05-24 23:54:52,2015-05-25 01:44:10,0.08
2015,JAR13037.WS3,4175,3D9.1C2DF31F59,11H,,WSPH,WSPH,479,2013-04-01,WSR,2015-05-25 03:02:58,A ,783.75,,2015-05-25 03:02:58,2015-05-25 03:27:16,0.02
2015,JAR13036.WS1,4851,3D9.1C2DF35EE2,11H,,WSPH,WSPH,479,2013-04-01,WSR,2015-05-25 03:16:18,A ,783.76,,2015-05-25 03:16:18,2015-05-25 03:16:18,0.00
2015,JAR13037.WS3,4175,3D9.1C2DF1E5C5,11H,,WSPH,WSPH,479,2013-04-01,WSR,2015-05-26 19:29:58,A ,785.44,,2015-05-26 19:29:58,2015-05-26 19:29:58,0.00
2015,JAR13036.WS1,4851,3D9.1C2DF265A4,11H,,WSPH,WSPH,479,2013-04-01,WSR,2015-05-26 19:37:00,A ,785.44,,2015-05-26 19:37:00,2015-05-26 19:37:00,0.00
2015,JAR13037.WS3,4175,3D9.1C2DF2907F,11H,,WSPH,WSPH,479,2013-04-01,WSR,2015-05-27 01:55:02,A ,785.70,,2015-05-27 01:55:02,2015-05-27 01:55:02,0.00
2015,JAR13036.WS1,4851,3D9.1C2DF351AF,11H,,WSPH,WSPH,479,2013-04-01,WSR,2015-05-27 02:56:05,A ,785.75,,2015-05-27 02:56:05,2015-05-27 02:56:05,0.00
2015,JAR13036.WS1,4851,3D9.1C2DF29D03,11H,,WSPH,WSPH,479,2013-04-01,WSR,2015-05-28 03:23:29,A ,786.77,,2015-05-28 03:23:29,2015-05-28 03:23:29,0.00
