Year,Tag File,NFish,Tag ID,SpRRT,Length,Mark Site,Release Site,Total RKM,Release Date,Obs Site,Obs Time,Stage,Travel Days,NotFirst,Min Time,Max Time,Location Days
2022,JAR-2019-037-WS2.XML,1396,3DD.003C065BF9,11H,106,WSPH,WSPH,479,2019-04-03,WSR,2022-05-29 22:05:12,A ,1152.25,,2022-05-29 22:05:12,2022-07-14 20:28:34,45.93
2022,JAR-2021-032-WS1.XML,3747,3DD.003D6A1BA5,11H,,WSPH,WSPH,479,2021-04-08,WSR,2022-06-01 04:50:39,A ,418.87,,2022-06-01 04:50:39,2022-06-01 04:50:39,0.00
2022,JAR-2021-032-WS1.XML,3747,3DD.003D6A1717,11H,,WSPH,WSPH,479,2021-04-08,WSR,2022-06-01 19:11:44,A ,419.47,,2022-06-01 19:11:44,2022-06-01 19:11:45,0.00
2022,JAR-2020-035-WS2.XML,3975,3DD.003D69C6F4,11H,139,WSPH,WSPH,479,2020-04-08,WSR,2022-06-06 22:15:59,A ,789.26,,2022-06-06 22:15:59,2022-06-06 22:15:59,0.00
2022,JAR-2020-036-WS5.XML,3289,3DD.003D696835,11H,,WSPH,WSPH,479,2020-04-08,WSR,2022-06-07 02:40:42,A ,789.44,,2022-06-07 02:40:42,2022-06-07 02:40:42,0.00
2022,JAR-2021-033-WS3.XML,3744,3DD.003D6A3A04,11H,,WSPH,WSPH,479,2021-04-08,WSR,2022-06-07 20:22:43,A ,425.52,,2022-06-07 20:22:43,2022-06-07 20:23:04,0.00
2022,JAR-2020-036-WS5.XML,3289,3DD.003D6964FA,11H,,WSPH,WSPH,479,2020-04-08,WSR,2022-06-07 22:12:19,A ,790.26,,2022-06-07 22:12:19,2022-06-07 22:12:19,0.00
2022,JAR-2020-035-WS4.XML,3277,3DD.003D695673,11H,98,WSPH,WSPH,479,2020-04-08,WSR,2022-06-07 23:12:26,A ,790.30,,2022-06-07 23:12:26,2022-06-07 23:12:26,0.00
2022,JAR-2020-036-WS5.XML,3289,3DD.003D6977D6,11H,,WSPH,WSPH,479,2020-04-08,WSR,2022-06-08 01:27:08,A ,790.39,,2022-06-08 01:27:08,2022-06-28 14:33:48,20.55
2022,JAR-2020-036-WS5.XML,3289,3DD.003D69697B,11H,,WSPH,WSPH,479,2020-04-08,WSR,2022-06-10 12:50:17,A ,792.87,,2022-06-10 12:50:17,2022-06-10 12:50:17,0.00
2022,JAR-2021-034-WS4.XML,3749,3DD.003D6A34E5,11H,,WSPH,WSPH,479,2021-04-08,WSR,2022-06-11 16:41:38,A ,429.36,,2022-06-11 16:41:38,2022-06-11 16:41:38,0.00
2022,JAR-2020-036-WS5.XML,3289,3DD.003D69642C,11H,114,WSPH,WSPH,479,2020-04-08,WSR,2022-06-11 16:54:35,A ,794.04,,2022-06-11 16:54:35,2022-06-11 16:54:35,0.00
2022,JAR-2019-037-WS3.XML,5741,3DD.003C0676CD,11H,,WSPH,WSPH,479,2019-04-05,WSR,2022-06-15 20:49:31,A ,1167.41,,2022-06-15 20:49:31,2022-06-15 20:49:31,0.00
2022,JAR-2020-035-WS2.XML,3975,3DD.003D69CA3E,11H,141,WSPH,WSPH,479,2020-04-08,WSR,2022-06-16 22:59:50,A ,799.29,,2022-06-16 22:59:50,2022-06-16 22:59:50,0.00
2022,JAR-2020-034-WS1.XML,3969,3D9.1C2C680B05,11H,,WSPH,WSPH,479,2020-04-08,WSR,2022-06-23 03:10:23,A ,805.47,,2022-06-23 03:10:23,2022-06-23 03:10:23,0.00
2022,JAR-2020-035-WS2.XML,3975,3DD.003D69522F,11H,100,WSPH,WSPH,479,2020-04-08,WSR,2022-06-24 20:54:24,A ,807.20,,2022-06-24 20:54:24,2022-06-24 20:54:24,0.00
2022,JAR-2020-036-WS6.XML,1894,3DD.003D696EAC,11H,,WSPH,WSPH,479,2020-04-08,WSR,2022-06-25 20:53:59,A ,808.20,,2022-06-25 20:53:59,2022-06-25 20:53:59,0.00
2022,JAR-2020-034-WS1.XML,3969,3D9.1C2C60AB38,11H,,WSPH,WSPH,479,2020-04-08,WSR,2022-06-26 00:07:54,A ,808.34,,2022-06-26 00:07:54,2022-07-14 02:50:36,18.11
2022,JAR-2020-035-WS2.XML,3975,3DD.003D467038,11H,,WSPH,WSPH,479,2020-04-08,WSR,2022-06-27 21:11:03,A ,810.22,,2022-06-27 21:11:03,2022-06-27 21:11:06,0.00
2022,JAR-2021-034-WS4.XML,3749,3DD.003D6A2A36,11H,,WSPH,WSPH,479,2021-04-08,WSR,2022-06-30 22:42:01,A ,448.61,,2022-06-30 22:42:01,2022-06-30 22:42:04,0.00
2022,JAR-2021-034-WS4.XML,3749,3DD.003D6A2FC4,11H,,WSPH,WSPH,479,2021-04-08,WSR,2022-07-01 03:24:57,A ,448.81,,2022-07-01 03:24:57,2022-07-01 04:25:44,0.04
2022,JAR-2021-034-WS4.XML,3749,3DD.003D6A2BD4,11H,,WSPH,WSPH,479,2021-04-08,WSR,2022-07-04 00:57:31,A ,451.71,,2022-07-04 00:57:31,2022-07-04 00:57:32,0.00
2022,JAR-2020-034-WS1.XML,3969,3D9.1C2C60B863,11H,,WSPH,WSPH,479,2020-04-08,WSR,2022-07-06 23:23:06,A ,819.31,,2022-07-06 23:23:06,2022-07-06 23:23:06,0.00
2022,JAR-2021-034-WS4.XML,3749,3DD.003D6A2E7A,11H,135,WSPH,WSPH,479,2021-04-08,WSR,2022-07-09 20:50:49,A ,457.54,,2022-07-09 20:50:49,2022-07-09 20:50:49,0.00
2022,JAR-2020-035-WS2.XML,3975,3DD.003D466EDE,11H,,WSPH,WSPH,479,2020-04-08,WSR,2022-09-08 18:10:50,A ,883.09,,2022-09-08 18:10:50,2022-09-09 00:09:20,0.25
Notes:
Columbia River DART
PIT Tag Adult Returns Observation Detail
Adult Spring Chinook 62 Unique Tag IDs Observed Warm Springs River PIT Array (WSR) rkm 328.135.001; Deschutes;  2022
Released in Deschutes (328.0 - 328.999)
Detections by Location (may be combination of multiple individual Interrogation Sites)
Sorted by Release Site and by Observation Time (minimum for  2022)
Generated 07 Nov 2025 10:15:16 PST. DART PIT Tag Adult Returns Observation Detail www.cbr.washington.edu/dart/query/pitadult_obsyr_detail.
Data Courtesy of Pacific States Marine Fisheries Commission.
Table Columns
<ul>
<li>Year: Year of detection event.</li>
<li>Tag File: Tagging File of detected fish. <a href="/dart/metadata/pit#dartfileid">DART-specific file_id (.DART[N])</a></li>
<li>NFish: Number of fish released for Tagging File matching Species; Run and Rear Type.</li>
<li>Tag ID: Individual Tag ID of fish detected.</li>
<li>SpRRT: Species; Run; Rear Type combination for Tag ID.</li>
<li>Length: Fork length at release for Tag ID.</li>
<li>Release Site: Release site for Tagging File.</li>
<li>Total RKM: Represents the total river kilometers from the mouth of the Columbia River to the release site based on the release site river kilometer as reported by PTAGIS https://www.ptagis.org/. Some release sites indicate a range of river kilometers. In these cases; a general river kilometer for the main river is assigned to the release site; e.g.; SNAKE3 'Snake River - Clearwater River to Salmon River (km 224-303)' is assigned 522 (rkm for Snake River mouth).</li>
<li>Release Date: Individual Release Date for Tag ID.</li>
<li>Obs Site: Interrogation Site for detection event.</li>
<li>Obs Time: Observation date and time for detection event. First detection at specified Location within specified date range of query. This may not be the first detection for Tag ID at the location. See "NotFirst" and "Min" columns.</li>
<li>Travel Days: Days from Release Date to Observation Time.</li>
<li>NotFirst: Indicates that the query result detection event is not the first detection of Tag ID at the specified location. At some projects; this can indicate reascension of the project. However; detection sites may be inline within the project; as is the case with BO3->BO4 and BO2->BO4 at Bonneville. As a result; the total number of observations may be greater than the total number of unique PIT-tagged fish included in this report. The PTAGIS Interrogation Site Configurations are available from https://www.ptagis.org/.</li>
<li>Min Time: Minimum or first detection time for the Tag ID; life stage adult; at the specified Location; Warm Springs River PIT Array (WSR) rkm 328.135.001; Deschutes; not constrained by query Date Range;  2022.</li>
<li>Max Time: Maximum or last detection time (to date) for the Tag ID; life stage adult; at the specified Location; Warm Springs River PIT Array (WSR) rkm 328.135.001; Deschutes; not constrained by query Date Range;  2022.</li>
<li>Location Days: Days from Min to Max detection times. In the case of Steelhead; may highlight repeat spawners.</li>
</ul>

Adult PIT Tag Observations at Warm Springs River PIT Array (WSR) rkm 328.135.001; Deschutes presented in this report are based on data filtering--including migration year; release year; release length; observation year; release site; and other criteria--used to determine the stage of the PIT-tagged fish at the time of the detection. DART categorizes PIT Tag observations into three stages: Adult; Juvenile; and Unknown. PIT Tag detections at this site that DART has determined to be of Juvenile or Unknown stage are excluded from this report. Please use the DART PIT Tags by Observation Site Detail Report query at www.cbr.washington.edu/dart/query/pit_obs_detail to view all detections at Warm Springs River PIT Array (WSR) rkm 328.135.001; Deschutes.
"DART Data Citation. Columbia River DART, Columbia Basin Research, University of Washington. (2025). PIT Tag Adult Returns Observation Detail. Available from https://www.cbr.washington.edu/dart/query/pitadult_obsyr_detail."

