Year,Tag File,NFish,Tag ID,SpRRT,Length,Mark Site,Release Site,Total RKM,Release Date,Obs Site,Obs Time,Stage,Travel Days,NotFirst,Min Time,Max Time,Location Days
2022,HRP-2019-289-001.XML,4879,3DD.003D6B8AA8,11H,,ROBU,PELTON,489,2020-04-06,DSF,2022-06-05 10:22:49,A ,790.06,,2022-06-05 10:22:49,2022-06-05 10:22:49,0.00
2022,OTD-2020-302-001.XML,4954,3DD.003D8ABE4C,11H,,ROBU,PELTON,489,2021-04-08,DSF,2022-06-05 19:57:13,A ,423.12,,2022-06-05 19:57:13,2022-06-05 19:57:13,0.00
2022,HRP-2019-290-001.XML,4916,3DD.003D58B81E,11H,,ROBU,PELTON,489,2020-04-07,DSF,2022-06-06 17:15:37,A ,790.34,,2022-06-06 17:15:37,2022-06-06 17:15:37,0.00
2022,HRP-2019-291-001.XML,4880,3DD.003D58D00F,11H,,ROBU,PELTON,489,2020-04-08,DSF,2022-06-07 19:17:24,A ,790.43,,2022-06-07 19:17:24,2022-06-07 19:17:24,0.00
2022,HRP-2019-291-001.XML,4880,3DD.003D58CA8D,11H,,ROBU,PELTON,489,2020-04-08,DSF,2022-06-08 10:22:40,A ,791.06,,2022-06-08 10:22:40,2022-06-08 10:24:34,0.00
2022,HRP-2019-291-001.XML,4880,3DD.003D58C37F,11H,,ROBU,PELTON,489,2020-04-08,DSF,2022-06-08 11:44:26,A ,791.11,,2022-06-08 11:44:26,2022-06-08 15:27:22,0.15
2022,OTD-2020-302-001.XML,4954,3DD.003D8AB8A1,11H,,ROBU,PELTON,489,2021-04-08,DSF,2022-06-09 07:29:32,A ,426.60,,2022-06-09 07:29:32,2022-06-09 07:29:32,0.00
2022,OTD-2020-302-001.XML,4954,3DD.003D8ABC99,11H,,ROBU,PELTON,489,2021-04-08,DSF,2022-06-09 10:09:40,A ,426.72,,2022-06-09 10:09:40,2022-06-09 10:09:40,0.00
2022,HRP-2019-291-001.XML,4880,3DD.003D58CFFD,11H,,ROBU,PELTON,489,2020-04-08,DSF,2022-06-09 13:11:47,A ,792.17,,2022-06-09 13:11:47,2022-06-09 13:11:47,0.00
2022,HRP-2019-289-001.XML,4879,3DD.003D6B7B9A,11H,,ROBU,PELTON,489,2020-04-06,DSF,2022-06-14 06:35:18,A ,798.90,,2022-06-14 06:35:18,2022-06-14 06:35:18,0.00
2022,HRP-2019-289-001.XML,4879,3DD.003D6B8631,11H,,ROBU,PELTON,489,2020-04-06,DSF,2022-06-14 07:48:53,A ,798.95,,2022-06-14 07:48:53,2022-06-14 07:48:53,0.00
2022,OTD-2020-300-001.XML,4966,3DD.003D919E44,11H,,ROBU,PELTON,489,2021-04-08,DSF,2022-06-15 08:24:51,A ,432.64,,2022-06-15 08:24:51,2022-06-15 08:24:51,0.00
2022,HRP-2019-290-001.XML,4916,3DD.003D58BEE8,11H,,ROBU,PELTON,489,2020-04-07,DSF,2022-06-16 01:00:34,A ,799.67,,2022-06-16 01:00:34,2022-06-16 01:00:34,0.00
2022,OTD-2020-301-001.XML,4790,3DD.003D918E32,11H,,ROBU,PELTON,489,2021-04-08,DSF,2022-06-17 11:09:24,A ,434.76,,2022-06-17 11:09:24,2022-06-17 11:57:05,0.03
2022,OTD-2020-300-001.XML,4966,3DD.003D919ED2,11H,,ROBU,PELTON,489,2021-04-08,DSF,2022-06-19 07:32:10,A ,436.61,,2022-06-19 07:32:10,2022-06-19 07:32:10,0.00
2022,HRP-2019-289-001.XML,4879,3DD.003D6B8B16,11H,,ROBU,PELTON,489,2020-04-06,DSF,2022-06-22 09:27:47,A ,807.02,,2022-06-22 09:27:47,2022-06-22 09:45:57,0.01
2022,OTD-2020-302-001.XML,4954,3DD.003D8AB9AA,11H,,ROBU,PELTON,489,2021-04-08,DSF,2022-06-23 03:46:47,A ,440.45,,2022-06-23 03:46:47,2022-06-23 03:46:47,0.00
2022,HRP-2019-290-001.XML,4916,3DD.003D58B97D,11H,,ROBU,PELTON,489,2020-04-07,DSF,2022-06-24 11:07:15,A ,808.09,,2022-06-24 11:07:15,2022-06-24 11:07:15,0.00
2022,HRP-2019-291-001.XML,4880,3DD.003D58C829,11H,,ROBU,PELTON,489,2020-04-08,DSF,2022-06-26 09:05:51,A ,809.00,,2022-06-26 09:05:51,2022-06-26 10:17:34,0.05
2022,OTD-2020-301-001.XML,4790,3DD.003D8AAA61,11H,,ROBU,PELTON,489,2021-04-08,DSF,2022-06-26 19:53:21,A ,444.12,,2022-06-26 19:53:21,2022-06-26 19:53:21,0.00
2022,OTD-2020-301-001.XML,4790,3DD.003D91A74A,11H,,ROBU,PELTON,489,2021-04-08,DSF,2022-06-27 17:30:17,A ,445.02,,2022-06-27 17:30:17,2022-06-27 17:30:17,0.00
2022,HRP-2019-291-001.XML,4880,3DD.003D58CE7F,11H,,ROBU,PELTON,489,2020-04-08,DSF,2022-06-27 18:55:31,A ,810.41,,2022-06-27 18:55:31,2022-06-27 18:55:31,0.00
2022,OTD-2020-301-001.XML,4790,3DD.003D91B339,11H,,ROBU,PELTON,489,2021-04-08,DSF,2022-06-30 13:41:24,A ,447.86,,2022-06-30 13:41:24,2022-06-30 13:41:24,0.00
2022,OTD-2020-301-001.XML,4790,3DD.003D91A6A1,11H,,ROBU,PELTON,489,2021-04-08,DSF,2022-07-01 04:38:26,A ,448.49,,2022-07-01 04:38:26,2022-07-01 04:38:26,0.00
2022,OTD-2020-301-001.XML,4790,3DD.003D91A725,11H,,ROBU,PELTON,489,2021-04-08,DSF,2022-07-01 07:16:29,A ,448.59,,2022-07-01 07:16:29,2022-07-01 07:46:37,0.02
2022,OTD-2020-300-001.XML,4966,3DD.003D91980F,11H,,ROBU,PELTON,489,2021-04-08,DSF,2022-07-01 11:04:43,A ,448.75,,2022-07-01 11:04:43,2022-07-01 11:17:03,0.01
2022,OTD-2020-301-001.XML,4790,3DD.003D918EE9,11H,,ROBU,PELTON,489,2021-04-08,DSF,2022-07-04 11:08:24,A ,451.76,,2022-07-04 11:08:24,2022-07-04 11:08:24,0.00
2022,OTD-2021-299-001.XML,4914,3DD.003DECA85F,11H,,PELTON,PELTON,489,2022-04-07,DSF,2022-07-09 17:01:46,A ,93.17,,2022-07-09 17:01:46,2022-07-09 17:01:46,0.00
2022,OTD-2020-300-001.XML,4966,3DD.003D9198A8,11H,,ROBU,PELTON,489,2021-04-08,DSF,2022-07-10 11:38:36,A ,457.78,,2022-07-10 11:38:36,2022-07-10 12:05:21,0.02
2022,OTD-2020-302-001.XML,4954,3DD.003D8AB235,11H,,ROBU,PELTON,489,2021-04-08,DSF,2022-07-12 14:47:59,A ,459.91,,2022-07-12 14:47:59,2022-07-12 14:47:59,0.00
2022,OTD-2020-301-001.XML,4790,3DD.003D91ADF7,11H,,ROBU,PELTON,489,2021-04-08,DSF,2022-07-13 20:50:03,A ,461.16,,2022-07-13 20:50:03,2022-07-13 20:50:03,0.00
2022,OTD-2020-301-001.XML,4790,3DD.003D918DFD,11H,,ROBU,PELTON,489,2021-04-08,DSF,2022-07-26 10:48:06,A ,473.74,,2022-07-26 10:48:06,2022-07-26 11:28:03,0.03
2022,OTD-2021-299-001.XML,4914,3DD.003DECAC82,11H,,PELTON,PELTON,489,2022-04-07,DSF,2022-08-09 11:35:10,A ,123.94,,2022-08-09 11:35:10,2022-08-09 11:35:10,0.00
2022,WSF-2019-291-WSH.XML,109,3DD.007751F322,11W,86,WARMSR,WARMSR,482,2019-10-18,DSF,2022-05-14 02:43:07,A ,938.64,,2022-05-14 02:43:07,2022-05-14 03:13:06,0.02
2022,WSF-2019-283-WSH.XML,11,3DD.00775050B0,11W,78,WARMSR,WARMSR,482,2019-10-10,DSF,2022-05-16 11:57:11,A ,949.10,,2022-05-16 11:57:11,2022-05-16 11:57:11,0.00
2022,WSF-2019-305-BVR.XML,5,3DD.0077536C29,11W,95,WARMSR,WARMSR,464,2019-11-01,DSF,2022-05-17 16:43:11,A ,928.15,,2022-05-17 16:43:11,2022-05-17 16:43:11,0.00
2022,WSF-2019-304-WSH.XML,117,3DD.00775220D3,11W,83,WARMSR,WARMSR,482,2019-10-31,DSF,2022-05-23 10:33:05,A ,934.99,,2022-05-23 10:33:05,2022-05-23 10:47:25,0.01
2022,WSF-2019-311-WSH.XML,97,3DD.00778EEC65,11W,87,WARMSR,WARMSR,482,2019-11-07,DSF,2022-05-26 02:38:50,A ,930.48,,2022-05-26 02:38:50,2022-05-26 03:55:16,0.05
2022,WSF-2019-282-WSH.XML,10,3DD.00775051B6,11W,101,WARMSR,WARMSR,482,2019-10-09,DSF,2022-06-01 02:04:49,A ,965.64,,2022-06-01 02:04:49,2022-06-01 02:04:49,0.00
2022,WSF-2019-303-MKN.XML,36,3DD.0077AE1746,11W,77,WARMSR,WARMSR,791,2019-10-30,DSF,2022-06-09 06:54:37,A ,952.64,,2022-06-09 06:54:37,2022-06-09 07:23:37,0.02
2022,WSF-2019-309-WSH.XML,110,3DD.0077538A2A,11W,88,WARMSR,WARMSR,482,2019-11-05,DSF,2022-06-19 17:16:37,A ,957.22,,2022-06-19 17:16:37,2022-06-19 17:16:37,0.00
2022,JAR-2020-035-WS2.XML,3975,3DD.003D467036,11H,,WSPH,WSPH,479,2020-04-08,DSF,2022-04-18 20:33:08,A ,740.19,,2022-04-18 20:33:08,2022-04-19 18:04:51,0.90
2022,JAR-2020-035-WS2.XML,3975,3DD.003D695476,11H,108,WSPH,WSPH,479,2020-04-08,DSF,2022-05-04 08:58:55,A ,755.71,,2022-05-04 08:58:55,2022-05-04 08:58:55,0.00
2022,JAR-2020-034-WS1.XML,3969,3D9.1C2C60BD23,11H,117,WSPH,WSPH,479,2020-04-08,DSF,2022-05-04 12:23:45,A ,755.85,,2022-05-04 12:23:45,2022-05-04 12:23:45,0.00
2022,JAR-2020-035-WS2.XML,3975,3DD.003D466856,11H,,WSPH,WSPH,479,2020-04-08,DSF,2022-05-05 13:03:38,A ,756.88,,2022-05-05 13:03:38,2022-05-05 13:15:15,0.01
2022,JAR-2020-036-WS5.XML,3289,3DD.003D696D80,11H,,WSPH,WSPH,479,2020-04-08,DSF,2022-05-15 17:33:46,A ,767.07,,2022-05-15 17:33:46,2022-05-15 17:33:46,0.00
2022,JAR-2020-034-WS1.XML,3969,3D9.1C2C6097EE,11H,,WSPH,WSPH,479,2020-04-08,DSF,2022-05-16 09:19:38,A ,767.72,,2022-05-16 09:19:38,2022-05-16 09:19:38,0.00
2022,JAR-2020-036-WS6.XML,1894,3DD.003D696F0C,11H,,WSPH,WSPH,479,2020-04-08,DSF,2022-05-16 18:14:15,A ,768.09,,2022-05-16 18:14:15,2022-05-16 18:56:51,0.03
2022,JAR-2020-035-WS4.XML,3277,3DD.003D466E02,11H,,WSPH,WSPH,479,2020-04-08,DSF,2022-05-17 19:58:38,A ,769.17,,2022-05-17 19:58:38,2022-05-17 19:58:38,0.00
2022,JAR-2020-034-WS1.XML,3969,3D9.1C2C680BE4,11H,120,WSPH,WSPH,479,2020-04-08,DSF,2022-05-18 12:22:22,A ,769.85,,2022-05-18 12:22:22,2022-05-18 12:22:22,0.00
2022,JAR-2020-035-WS2.XML,3975,3DD.003D466A08,11H,,WSPH,WSPH,479,2020-04-08,DSF,2022-05-19 04:46:34,A ,770.53,,2022-05-19 04:46:34,2022-05-19 04:46:34,0.00
2022,JAR-2021-033-WS3.XML,3744,3DD.003D6A4DEE,11H,,WSPH,WSPH,479,2021-04-08,DSF,2022-05-20 21:00:50,A ,407.54,,2022-05-20 21:00:50,2022-05-20 21:02:25,0.00
2022,JAR-2020-034-WS1.XML,3969,3D9.1C2C577D74,11H,,WSPH,WSPH,479,2020-04-08,DSF,2022-05-22 04:39:20,A ,773.53,,2022-05-22 04:39:20,2022-05-22 05:06:00,0.02
2022,JAR-2020-034-WS1.XML,3969,3D9.1C2C60AC7B,11H,,WSPH,WSPH,479,2020-04-08,DSF,2022-05-22 22:53:35,A ,774.29,,2022-05-22 22:53:35,2022-05-22 22:53:35,0.00
2022,JAR-2020-035-WS2.XML,3975,3DD.003D46695F,11H,,WSPH,WSPH,479,2020-04-08,DSF,2022-05-23 01:29:36,A ,774.40,,2022-05-23 01:29:36,2022-05-23 01:39:45,0.01
2022,JAR-2019-037-WS2.XML,1396,3DD.003C065BF9,11H,106,WSPH,WSPH,479,2019-04-03,DSF,2022-05-23 15:35:32,A ,1145.98,,2022-05-23 15:35:32,2022-05-23 15:35:32,0.00
2022,JAR-2021-032-WS1.XML,3747,3DD.003D6A1715,11H,123,WSPH,WSPH,479,2021-04-08,DSF,2022-05-23 16:54:17,A ,410.37,,2022-05-23 16:54:17,2022-05-23 16:54:17,0.00
2022,JAR-2021-032-WS1.XML,3747,3DD.003D6A1BA5,11H,,WSPH,WSPH,479,2021-04-08,DSF,2022-05-26 07:23:25,A ,412.97,,2022-05-26 07:23:25,2022-05-26 13:59:13,0.27
2022,JAR-2021-032-WS1.XML,3747,3DD.003D6A1717,11H,,WSPH,WSPH,479,2021-04-08,DSF,2022-05-27 09:32:42,A ,414.06,,2022-05-27 09:32:42,2022-05-27 10:07:06,0.02
2022,JAR-2021-033-WS3.XML,3744,3DD.003D6A3A04,11H,,WSPH,WSPH,479,2021-04-08,DSF,2022-05-31 19:11:11,A ,418.47,,2022-05-31 19:11:11,2022-05-31 19:11:11,0.00
2022,JAR-2020-036-WS5.XML,3289,3DD.003D6964FA,11H,,WSPH,WSPH,479,2020-04-08,DSF,2022-06-03 07:12:24,A ,785.63,,2022-06-03 07:12:24,2022-06-03 07:12:24,0.00
2022,JAR-2020-036-WS5.XML,3289,3DD.003D696835,11H,,WSPH,WSPH,479,2020-04-08,DSF,2022-06-03 14:20:25,A ,785.93,,2022-06-03 14:20:25,2022-06-03 14:20:25,0.00
2022,JAR-2020-036-WS5.XML,3289,3DD.003D69697B,11H,,WSPH,WSPH,479,2020-04-08,DSF,2022-06-03 19:24:25,A ,786.14,,2022-06-03 19:24:25,2022-06-03 19:24:25,0.00
2022,JAR-2021-034-WS4.XML,3749,3DD.003D6A34E5,11H,,WSPH,WSPH,479,2021-04-08,DSF,2022-06-06 03:40:15,A ,423.82,,2022-06-06 03:40:15,2022-06-06 03:40:15,0.00
2022,JAR-2020-035-WS2.XML,3975,3DD.003D69CA3E,11H,141,WSPH,WSPH,479,2020-04-08,DSF,2022-06-08 11:09:36,A ,790.80,,2022-06-08 11:09:36,2022-06-08 11:09:36,0.00
2022,JAR-2019-037-WS3.XML,5741,3DD.003C0676CD,11H,,WSPH,WSPH,479,2019-04-05,DSF,2022-06-09 06:13:36,A ,1160.80,,2022-06-09 06:13:36,2022-06-09 06:13:36,0.00
2022,JAR-2020-034-WS1.XML,3969,3D9.1C2C60AB38,11H,,WSPH,WSPH,479,2020-04-08,DSF,2022-06-19 18:43:12,A ,802.11,,2022-06-19 18:43:12,2022-06-19 18:51:18,0.01
2022,JAR-2020-036-WS6.XML,1894,3DD.003D696EAC,11H,,WSPH,WSPH,479,2020-04-08,DSF,2022-06-21 19:59:35,A ,804.17,,2022-06-21 19:59:35,2022-06-21 19:59:35,0.00
2022,JAR-2021-034-WS4.XML,3749,3DD.003D6A2FC4,11H,,WSPH,WSPH,479,2021-04-08,DSF,2022-06-22 15:57:44,A ,440.33,,2022-06-22 15:57:44,2022-06-22 15:57:44,0.00
2022,JAR-2021-034-WS4.XML,3749,3DD.003D6A2BD4,11H,,WSPH,WSPH,479,2021-04-08,DSF,2022-06-22 20:50:53,A ,440.54,,2022-06-22 20:50:53,2022-06-22 20:50:53,0.00
2022,JAR-2020-035-WS2.XML,3975,3DD.003D467038,11H,,WSPH,WSPH,479,2020-04-08,DSF,2022-06-23 13:04:23,A ,805.88,,2022-06-23 13:04:23,2022-06-23 13:04:23,0.00
2022,JAR-2021-034-WS4.XML,3749,3DD.003D6A2A36,11H,,WSPH,WSPH,479,2021-04-08,DSF,2022-06-27 11:28:45,A ,445.14,,2022-06-27 11:28:45,2022-06-27 11:28:45,0.00
2022,JAR-2020-034-WS1.XML,3969,3D9.1C2C60B863,11H,,WSPH,WSPH,479,2020-04-08,DSF,2022-07-01 15:40:27,A ,813.99,,2022-07-01 15:40:27,2022-07-01 15:40:27,0.00
2022,JAR-2021-034-WS4.XML,3749,3DD.003D6A2E7A,11H,135,WSPH,WSPH,479,2021-04-08,DSF,2022-07-04 17:46:02,A ,452.41,,2022-07-04 17:46:02,2022-07-04 17:47:16,0.00
2022,MSH-2020-103-W09.XML,9,3DD.003D4DB079,11W,133,WYCHUC,WYCHUC,535,2020-04-12,DSF,2022-05-20 02:57:27,A ,767.74,,2022-05-20 02:57:27,2022-05-20 02:57:27,0.00
Notes:
Columbia River DART
PIT Tag Adult Returns Observation Detail
Adult Spring Chinook 112 Unique Tag IDs Observed Deschutes Sherars Falls (DSF) rkm 328.071; Deschutes;  2022
Released in Deschutes (328.0 - 328.999)
Detections by Location (may be combination of multiple individual Interrogation Sites)
Sorted by Release Site and by Observation Time (minimum for  2022)
Generated 07 Nov 2025 08:48:08 PST. DART PIT Tag Adult Returns Observation Detail www.cbr.washington.edu/dart/query/pitadult_obsyr_detail.
Data Courtesy of Pacific States Marine Fisheries Commission.
Table Columns
<ul>
<li>Year: Year of detection event.</li>
<li>Tag File: Tagging File of detected fish. <a href="/dart/metadata/pit#dartfileid">DART-specific file_id (.DART[N])</a></li>
<li>NFish: Number of fish released for Tagging File matching Species; Run and Rear Type.</li>
<li>Tag ID: Individual Tag ID of fish detected.</li>
<li>SpRRT: Species; Run; Rear Type combination for Tag ID.</li>
<li>Length: Fork length at release for Tag ID.</li>
<li>Release Site: Release site for Tagging File.</li>
<li>Total RKM: Represents the total river kilometers from the mouth of the Columbia River to the release site based on the release site river kilometer as reported by PTAGIS https://www.ptagis.org/. Some release sites indicate a range of river kilometers. In these cases; a general river kilometer for the main river is assigned to the release site; e.g.; SNAKE3 'Snake River - Clearwater River to Salmon River (km 224-303)' is assigned 522 (rkm for Snake River mouth).</li>
<li>Release Date: Individual Release Date for Tag ID.</li>
<li>Obs Site: Interrogation Site for detection event.</li>
<li>Obs Time: Observation date and time for detection event. First detection at specified Location within specified date range of query. This may not be the first detection for Tag ID at the location. See "NotFirst" and "Min" columns.</li>
<li>Travel Days: Days from Release Date to Observation Time.</li>
<li>NotFirst: Indicates that the query result detection event is not the first detection of Tag ID at the specified location. At some projects; this can indicate reascension of the project. However; detection sites may be inline within the project; as is the case with BO3->BO4 and BO2->BO4 at Bonneville. As a result; the total number of observations may be greater than the total number of unique PIT-tagged fish included in this report. The PTAGIS Interrogation Site Configurations are available from https://www.ptagis.org/.</li>
<li>Min Time: Minimum or first detection time for the Tag ID; life stage adult; at the specified Location; Deschutes Sherars Falls (DSF) rkm 328.071; Deschutes; not constrained by query Date Range;  2022.</li>
<li>Max Time: Maximum or last detection time (to date) for the Tag ID; life stage adult; at the specified Location; Deschutes Sherars Falls (DSF) rkm 328.071; Deschutes; not constrained by query Date Range;  2022.</li>
<li>Location Days: Days from Min to Max detection times. In the case of Steelhead; may highlight repeat spawners.</li>
</ul>

