Year,Tag File,NFish,Tag ID,SpRRT,Length,Mark Site,Release Site,Total RKM,Release Date,Obs Site,Obs Time,Stage,Travel Days,NotFirst,Min Time,Max Time,Location Days
2016,HRP15307.RBT,4991,3DD.0077895300,11H,,ROBU,PELTON,489,2016-04-04,DRM,2016-07-23 20:04:59,A ,110.50,,2016-07-23 20:04:59,2016-07-23 20:04:59,0.00
2016,HRP15308.RBT,5009,3DD.0077808AB4,11H,,ROBU,PELTON,489,2016-04-15,DRM,2016-07-24 12:27:04,A ,100.19,,2016-07-24 12:27:04,2016-07-24 12:27:50,0.00
2016,JEB14107.024,100,3DD.003BC774CC,11W,151,ROUFTF,PERTAL,489,2014-04-17,DRM,2016-06-01 20:55:09,A ,776.41,,2016-06-01 20:55:09,2016-06-01 20:55:55,0.00
2016,JCL14064.WST,18,3D9.1C2E0452CE,11W,135,WARMSR,WARMSR,464,2014-03-05,DRM,2016-05-06 05:18:28,A ,792.78,,2016-05-06 05:18:28,2016-05-06 05:19:43,0.00
2016,JCL14105.WST,10,3D9.1C2E034E01,11W,105,WARMSR,WARMSR,464,2014-04-15,DRM,2016-05-14 11:29:29,A ,760.02,,2016-05-14 11:29:29,2016-05-14 11:30:15,0.00
2016,JCL13330.WST,49,3D9.1C2E02CA81,11W,109,WARMSR,WARMSR,464,2013-11-26,DRM,2016-05-14 14:16:26,A ,900.16,,2016-05-14 14:16:26,2016-05-14 14:17:18,0.00
2016,JCL13292.WST,6,3D9.1C2DE73DDE,11W,90,WARMSR,WARMSR,464,2013-10-19,DRM,2016-05-17 14:35:36,A ,941.13,,2016-05-17 14:35:36,2016-05-17 14:35:36,0.00
2016,JCL15106.WST,25,3DD.00773B1FAB,11W,133,WARMSR,WARMSR,464,2015-04-16,DRM,2016-10-07 20:22:07,A ,540.29,,2016-10-07 20:22:07,2016-10-07 20:23:27,0.00
2016,JAR14028.WS3,2776,3DD.00773EDAF0,11H,,WSPH,WSPH,479,2014-04-03,DRM,2016-04-10 04:09:56,A ,737.63,,2016-04-10 04:09:56,2016-04-10 04:09:56,0.00
2016,JAR14028.WS4,2686,3DD.0077455DC9,11H,,WSPH,WSPH,479,2014-04-03,DRM,2016-04-17 07:49:40,A ,744.78,,2016-04-17 07:49:40,2016-04-17 07:49:45,0.00
2016,JAR14028.WS3,2776,3DD.00773D6015,11H,,WSPH,WSPH,479,2014-04-03,DRM,2016-04-25 00:41:25,A ,752.49,,2016-04-25 00:41:25,2016-04-25 00:42:12,0.00
2016,JAR14027.WS2,2678,3DD.0077415245,11H,133,WSPH,WSPH,479,2014-04-03,DRM,2016-04-25 12:41:25,A ,752.99,,2016-04-25 12:41:25,2016-04-25 12:42:33,0.00
2016,JAR14028.WS6,1654,3DD.007740609B,11H,,WSPH,WSPH,479,2014-04-02,DRM,2016-04-26 00:06:54,A ,754.46,,2016-04-26 00:06:54,2016-04-26 00:06:54,0.00
2016,JAR14027.WS2,2678,3DD.0077479749,11H,,WSPH,WSPH,479,2014-04-03,DRM,2016-05-01 16:28:43,A ,759.14,,2016-05-01 16:28:43,2016-05-01 16:29:22,0.00
2016,JAR14027.WS1,2768,3DD.007746D86A,11H,,WSPH,WSPH,479,2014-04-03,DRM,2016-05-02 21:36:57,A ,760.36,,2016-05-02 21:36:57,2016-05-02 21:36:57,0.00
2016,JAR14027.WS2,2678,3DD.00773CEAF0,11H,,WSPH,WSPH,479,2014-04-03,DRM,2016-05-03 02:32:40,A ,760.56,,2016-05-03 02:32:40,2016-05-03 02:33:59,0.00
2016,JAR13037.WS3,4175,3D9.1C2DF24BE4,11H,,WSPH,WSPH,479,2013-04-01,DRM,2016-05-03 19:06:46,A ,1128.42,,2016-05-03 19:06:46,2016-05-03 19:06:46,0.00
2016,JAR14028.WS5,2256,3DD.00773BADE1,11H,,WSPH,WSPH,479,2014-04-02,DRM,2016-05-04 05:04:35,A ,762.67,,2016-05-04 05:04:35,2016-05-04 05:04:35,0.00
2016,JAR14028.WS4,2686,3DD.007744CE2F,11H,109,WSPH,WSPH,479,2014-04-03,DRM,2016-05-05 21:00:11,A ,763.33,,2016-05-05 21:00:11,2016-05-05 21:00:11,0.00
2016,JAR14028.WS3,2776,3DD.007740678C,11H,,WSPH,WSPH,479,2014-04-03,DRM,2016-05-06 23:56:03,A ,764.46,,2016-05-06 23:56:03,2016-05-06 23:56:03,0.00
2016,JAR14028.WS3,2776,3DD.007744F553,11H,,WSPH,WSPH,479,2014-04-03,DRM,2016-05-07 01:56:33,A ,764.54,,2016-05-07 01:56:33,2016-05-07 01:56:33,0.00
2016,JAR14027.WS1,2768,3DD.00773FE069,11H,,WSPH,WSPH,479,2014-04-03,DRM,2016-05-07 12:32:53,A ,764.98,,2016-05-07 12:32:53,2016-05-07 12:32:53,0.00
2016,JAR14027.WS2,2678,3DD.007748688F,11H,,WSPH,WSPH,479,2014-04-03,DRM,2016-05-08 02:11:45,A ,765.55,,2016-05-08 02:11:45,2016-05-08 02:11:45,0.00
2016,JAR14028.WS3,2776,3DD.00773FA59A,11H,,WSPH,WSPH,479,2014-04-03,DRM,2016-05-08 03:28:00,A ,765.60,,2016-05-08 03:28:00,2016-05-08 03:28:00,0.00
2016,JAR14028.WS3,2776,3DD.00774DA951,11H,,WSPH,WSPH,479,2014-04-03,DRM,2016-05-08 04:25:57,A ,765.64,,2016-05-08 04:25:57,2016-05-08 04:25:57,0.00
2016,JAR14028.WS3,2776,3DD.0077473601,11H,,WSPH,WSPH,479,2014-04-03,DRM,2016-05-08 11:48:18,A ,765.95,,2016-05-08 11:48:18,2016-05-08 11:48:18,0.00
2016,JAR14027.WS2,2678,3DD.00774F2CFD,11H,,WSPH,WSPH,479,2014-04-03,DRM,2016-05-08 13:30:51,A ,766.02,,2016-05-08 13:30:51,2016-05-08 13:30:51,0.00
2016,JAR14028.WS5,2256,3DD.00773C1B35,11H,,WSPH,WSPH,479,2014-04-02,DRM,2016-05-08 14:11:30,A ,767.05,,2016-05-08 14:11:30,2016-05-08 15:05:33,0.04
2016,JAR14028.WS5,2256,3DD.00774562BE,11H,,WSPH,WSPH,479,2014-04-02,DRM,2016-05-08 17:14:19,A ,767.18,,2016-05-08 17:14:19,2016-05-08 17:15:13,0.00
2016,JAR14028.WS3,2776,3DD.0077398A96,11H,,WSPH,WSPH,479,2014-04-03,DRM,2016-05-08 18:19:13,A ,766.22,,2016-05-08 18:19:13,2016-05-08 18:19:13,0.00
2016,JAR14028.WS4,2686,3DD.00773E3B9F,11H,111,WSPH,WSPH,479,2014-04-03,DRM,2016-05-10 02:16:32,A ,767.55,,2016-05-10 02:16:32,2016-05-10 02:18:21,0.00
2016,JAR14028.WS4,2686,3DD.0077449A4A,11H,113,WSPH,WSPH,479,2014-04-03,DRM,2016-05-13 17:30:53,A ,771.19,,2016-05-13 17:30:53,2016-05-13 17:31:37,0.00
2016,JAR14027.WS1,2768,3DD.0077466AD7,11H,,WSPH,WSPH,479,2014-04-03,DRM,2016-05-14 11:54:23,A ,771.95,,2016-05-14 11:54:23,2016-05-14 11:54:23,0.00
2016,JAR14028.WS3,2776,3DD.00774298D9,11H,,WSPH,WSPH,479,2014-04-03,DRM,2016-05-14 13:46:30,A ,772.03,,2016-05-14 13:46:30,2016-05-14 13:47:14,0.00
2016,JAR14027.WS1,2768,3DD.00773FA88F,11H,,WSPH,WSPH,479,2014-04-03,DRM,2016-05-15 03:36:49,A ,772.61,,2016-05-15 03:36:49,2016-05-15 03:36:49,0.00
2016,JAR14028.WS6,1654,3DD.0077490666,11H,,WSPH,WSPH,479,2014-04-02,DRM,2016-05-15 12:14:02,A ,773.97,,2016-05-15 12:14:02,2016-05-15 12:14:02,0.00
2016,JAR14027.WS1,2768,3DD.007745F0E8,11H,,WSPH,WSPH,479,2014-04-03,DRM,2016-05-16 04:29:51,A ,773.65,,2016-05-16 04:29:51,2016-05-16 04:29:51,0.00
2016,JAR14027.WS2,2678,3DD.00774A7A51,11H,118,WSPH,WSPH,479,2014-04-03,DRM,2016-05-16 11:17:37,A ,773.93,,2016-05-16 11:17:37,2016-05-16 11:17:37,0.00
2016,JAR15042.WS3,2892,384.3B23A4797C,11H,,WSPH,WSPH,479,2015-03-31,DRM,2016-05-17 02:03:58,A ,412.71,,2016-05-17 02:03:58,2016-05-17 02:05:47,0.00
2016,JAR14028.WS6,1654,3DD.007747A7E9,11H,,WSPH,WSPH,479,2014-04-02,DRM,2016-05-17 11:21:10,A ,775.93,,2016-05-17 11:21:10,2016-05-17 11:21:10,0.00
2016,JAR14027.WS2,2678,3DD.0077483BBF,11H,,WSPH,WSPH,479,2014-04-03,DRM,2016-05-17 14:02:21,A ,775.04,,2016-05-17 14:02:21,2016-05-17 14:03:07,0.00
2016,JAR14028.WS6,1654,3DD.00773BDDF1,11H,,WSPH,WSPH,479,2014-04-02,DRM,2016-05-18 14:10:41,A ,777.05,,2016-05-18 14:10:41,2016-05-18 14:10:41,0.00
2016,JAR14028.WS3,2776,3DD.00774ECC2F,11H,,WSPH,WSPH,479,2014-04-03,DRM,2016-05-19 06:29:24,A ,776.73,,2016-05-19 06:29:24,2016-05-19 06:29:24,0.00
2016,JAR14028.WS4,2686,3DD.007745C151,11H,124,WSPH,WSPH,479,2014-04-03,DRM,2016-05-19 13:47:15,A ,777.03,,2016-05-19 13:47:15,2016-05-19 13:47:51,0.00
2016,JAR14028.WS5,2256,3DD.007746D057,11H,,WSPH,WSPH,479,2014-04-02,DRM,2016-05-20 01:51:16,A ,778.54,,2016-05-20 01:51:16,2016-05-20 01:51:16,0.00
2016,JAR14027.WS2,2678,3DD.007748CB22,11H,,WSPH,WSPH,479,2014-04-03,DRM,2016-05-20 17:00:00,A ,778.17,,2016-05-20 17:00:00,2016-05-20 17:00:42,0.00
2016,JAR14027.WS2,2678,3DD.0077473FB0,11H,,WSPH,WSPH,479,2014-04-03,DRM,2016-05-20 21:46:52,A ,778.37,,2016-05-20 21:46:52,2016-05-20 21:46:52,0.00
2016,JAR14028.WS3,2776,3DD.00774CBC08,11H,,WSPH,WSPH,479,2014-04-03,DRM,2016-05-20 23:54:48,A ,778.45,,2016-05-20 23:54:48,2016-05-20 23:54:48,0.00
2016,JAR14028.WS6,1654,3DD.00774F1A37,11H,,WSPH,WSPH,479,2014-04-02,DRM,2016-05-21 06:49:18,A ,779.74,,2016-05-21 06:49:18,2016-05-21 06:50:08,0.00
2016,JAR14027.WS2,2678,3DD.007749E0FA,11H,,WSPH,WSPH,479,2014-04-03,DRM,2016-05-22 00:44:01,A ,779.49,,2016-05-22 00:44:01,2016-05-22 00:44:03,0.00
2016,JAR14027.WS1,2768,3DD.00774E0E19,11H,,WSPH,WSPH,479,2014-04-03,DRM,2016-05-23 04:34:14,A ,780.65,,2016-05-23 04:34:14,2016-05-23 04:34:54,0.00
2016,JAR14028.WS6,1654,3DD.00774C9842,11H,114,WSPH,WSPH,479,2014-04-02,DRM,2016-05-23 12:18:16,A ,781.97,,2016-05-23 12:18:16,2016-05-23 12:18:16,0.00
2016,JAR14027.WS2,2678,3DD.00774ED37C,11H,,WSPH,WSPH,479,2014-04-03,DRM,2016-05-25 12:27:44,A ,782.98,,2016-05-25 12:27:44,2016-05-25 12:27:44,0.00
2016,JAR14027.WS2,2678,3DD.00773B8DDB,11H,,WSPH,WSPH,479,2014-04-03,DRM,2016-05-26 12:04:17,A ,783.96,,2016-05-26 12:04:17,2016-05-26 12:04:17,0.00
2016,JAR14027.WS2,2678,3DD.007738E0AE,11H,123,WSPH,WSPH,479,2014-04-03,DRM,2016-05-30 00:56:27,A ,787.50,,2016-05-30 00:56:27,2016-05-30 00:57:12,0.00
2016,JAR15041.WS2,3094,384.3B23B047A6,11H,,WSPH,WSPH,479,2015-03-30,DRM,2016-05-31 22:55:47,A ,428.58,,2016-05-31 22:55:47,2016-05-31 22:55:47,0.00
2016,JAR14027.WS2,2678,3DD.00774640EA,11H,,WSPH,WSPH,479,2014-04-03,DRM,2016-06-16 22:00:31,A ,805.38,,2016-06-16 22:00:31,2016-06-17 00:58:55,0.12
2016,JAR15042.WS6,1698,384.3B23B2589A,11H,,WSPH,WSPH,479,2015-03-31,DRM,2016-06-23 23:20:12,A ,450.60,,2016-06-23 23:20:12,2016-06-23 23:20:12,0.00
2016,JAR-2016-039-WS1.XML,3586,384.3B23AFFDC7,11H,,WSPH,WSPH,479,2016-03-30,DRM,2016-06-29 23:33:30,A ,91.59,,2016-06-29 23:33:30,2016-06-29 23:34:31,0.00
2016,JAR16040.WS4,4198,384.3B23AE2DFA,11H,,WSPH,WSPH,479,2016-03-30,DRM,2016-07-23 02:47:20,A ,114.68,,2016-07-23 02:47:20,2016-07-23 02:48:05,0.00
Notes:
Columbia River DART
PIT Tag Adult Returns Observation Detail
Adult Spring Chinook 81 Unique Tag IDs Observed Deschutes River mouth (DRM) rkm 328.001; Deschutes;  2016
Released in Deschutes (328.0 - 328.999)
Detections by Location (may be combination of multiple individual Interrogation Sites)
Sorted by Release Site and by Observation Time (minimum for  2016)
Generated 06 Nov 2025 19:58:10 PST. DART PIT Tag Adult Returns Observation Detail www.cbr.washington.edu/dart/query/pitadult_obsyr_detail.
Data Courtesy of Pacific States Marine Fisheries Commission.
Table Columns
<ul>
<li>Year: Year of detection event.</li>
<li>Tag File: Tagging File of detected fish. <a href="/dart/metadata/pit#dartfileid">DART-specific file_id (.DART[N])</a></li>
<li>NFish: Number of fish released for Tagging File matching Species; Run and Rear Type.</li>
<li>Tag ID: Individual Tag ID of fish detected.</li>
<li>SpRRT: Species; Run; Rear Type combination for Tag ID.</li>
<li>Length: Fork length at release for Tag ID.</li>
<li>Release Site: Release site for Tagging File.</li>
<li>Total RKM: Represents the total river kilometers from the mouth of the Columbia River to the release site based on the release site river kilometer as reported by PTAGIS https://www.ptagis.org/. Some release sites indicate a range of river kilometers. In these cases; a general river kilometer for the main river is assigned to the release site; e.g.; SNAKE3 'Snake River - Clearwater River to Salmon River (km 224-303)' is assigned 522 (rkm for Snake River mouth).</li>
<li>Release Date: Individual Release Date for Tag ID.</li>
<li>Obs Site: Interrogation Site for detection event.</li>
<li>Obs Time: Observation date and time for detection event. First detection at specified Location within specified date range of query. This may not be the first detection for Tag ID at the location. See "NotFirst" and "Min" columns.</li>
<li>Travel Days: Days from Release Date to Observation Time.</li>
<li>NotFirst: Indicates that the query result detection event is not the first detection of Tag ID at the specified location. At some projects; this can indicate reascension of the project. However; detection sites may be inline within the project; as is the case with BO3->BO4 and BO2->BO4 at Bonneville. As a result; the total number of observations may be greater than the total number of unique PIT-tagged fish included in this report. The PTAGIS Interrogation Site Configurations are available from https://www.ptagis.org/.</li>
<li>Min Time: Minimum or first detection time for the Tag ID; life stage adult; at the specified Location; Deschutes River mouth (DRM) rkm 328.001; Deschutes; not constrained by query Date Range;  2016.</li>
<li>Max Time: Maximum or last detection time (to date) for the Tag ID; life stage adult; at the specified Location; Deschutes River mouth (DRM) rkm 328.001; Deschutes; not constrained by query Date Range;  2016.</li>
<li>Location Days: Days from Min to Max detection times. In the case of Steelhead; may highlight repeat spawners.</li>
</ul>

Adult PIT Tag Observations at Deschutes River mouth (DRM) rkm 328.001; Deschutes presented in this report are based on data filtering--including migration year; release year; release length; observation year; release site; and other criteria--used to determine the stage of the PIT-tagged fish at the time of the detection. DART categorizes PIT Tag observations into three stages: Adult; Juvenile; and Unknown. PIT Tag detections at this site that DART has determined to be of Juvenile or Unknown stage are excluded from this report. Please use the DART PIT Tags by Observation Site Detail Report query at www.cbr.washington.edu/dart/query/pit_obs_detail to view all detections at Deschutes River mouth (DRM) rkm 328.001; Deschutes.
"DART Data Citation. Columbia River DART, Columbia Basin Research, University of Washington. (2025). PIT Tag Adult Returns Observation Detail. Available from https://www.cbr.washington.edu/dart/query/pitadult_obsyr_detail."

