Year,Tag File,NFish,Tag ID,SpRRT,Length,Mark Site,Release Site,Total RKM,Release Date,Obs Site,Obs Time,Stage,Travel Days,NotFirst,Min Time,Max Time,Location Days
2023,JAR-2021-032-WS1.XML,3747,3DD.003D6A195A,11H,,WSPH,WSPH,479,2021-04-08,WSH,2023-05-21 15:24:22,A ,773.31,,2023-05-21 15:24:22,2023-05-21 15:59:28,0.02
2023,JAR-2021-033-WS3.XML,3744,3DD.003D6A45E5,11H,,WSPH,WSPH,479,2021-04-08,WSH,2023-05-22 04:47:26,A ,773.87,,2023-05-22 04:47:26,2023-05-22 04:53:41,0.00
2023,JAR-2021-032-WS1.XML,3747,3DD.003D6A23BB,11H,,WSPH,WSPH,479,2021-04-08,WSH,2023-05-22 14:36:23,A ,774.28,,2023-05-22 14:36:23,2023-05-22 14:44:29,0.01
2023,JAR-2021-033-WS2.XML,3746,3DD.003D6A4332,11H,,WSPH,WSPH,479,2021-04-08,WSH,2023-05-22 15:31:40,A ,774.31,,2023-05-22 15:31:40,2023-05-22 16:48:19,0.05
2023,JAR-2021-033-WS2.XML,3746,3DD.003D6A3BA6,11H,,WSPH,WSPH,479,2021-04-08,WSH,2023-05-22 15:54:30,A ,774.33,,2023-05-22 15:54:30,2023-05-23 06:33:33,0.61
2023,JAR-2021-034-WS4.XML,3749,3DD.003D6A28E7,11H,,WSPH,WSPH,479,2021-04-08,WSH,2023-05-23 15:08:32,A ,775.30,,2023-05-23 15:08:32,2023-05-25 15:56:26,2.03
2023,JAR-2021-033-WS2.XML,3746,3DD.003D6A3C77,11H,117,WSPH,WSPH,479,2021-04-08,WSH,2023-05-24 05:11:25,A ,775.88,,2023-05-24 05:11:25,2023-05-24 05:22:54,0.01
2023,JAR-2021-034-WS4.XML,3749,3DD.003D6A3B5A,11H,102,WSPH,WSPH,479,2021-04-08,WSH,2023-05-25 12:39:26,A ,777.19,,2023-05-25 12:39:26,2023-05-25 12:54:13,0.01
2023,JAR-2021-032-WS1.XML,3747,3DD.003D6A17D4,11H,,WSPH,WSPH,479,2021-04-08,WSH,2023-05-25 15:26:24,A ,777.31,,2023-05-25 15:26:24,2023-05-25 15:57:21,0.02
2023,JAR-2021-034-WS4.XML,3749,3DD.003D6A2E41,11H,,WSPH,WSPH,479,2021-04-08,WSH,2023-05-26 12:57:46,A ,778.21,,2023-05-26 12:57:46,2023-05-26 13:07:17,0.01
2023,JAR-2021-033-WS2.XML,3746,3DD.003D6A41D9,11H,,WSPH,WSPH,479,2021-04-08,WSH,2023-05-26 15:04:04,A ,778.29,,2023-05-26 15:04:04,2023-05-26 15:32:17,0.02
2023,JAR-2021-032-WS1.XML,3747,3DD.003D6A17B1,11H,140,WSPH,WSPH,479,2021-04-08,WSH,2023-05-26 15:14:05,A ,778.30,,2023-05-26 15:14:05,2023-05-26 15:51:50,0.03
2023,JAR-2021-032-WS1.XML,3747,3DD.003D6A1CE0,11H,,WSPH,WSPH,479,2021-04-08,WSH,2023-05-27 15:17:51,A ,779.30,,2023-05-27 15:17:51,2023-05-27 15:30:10,0.01
2023,JAR-2021-034-WS4.XML,3749,3DD.003D6A2F7A,11H,135,WSPH,WSPH,479,2021-04-08,WSH,2023-05-28 04:56:21,A ,779.87,,2023-05-28 04:56:21,2023-05-29 06:13:06,1.05
2023,JAR-2021-033-WS3.XML,3744,3DD.003D6A382D,11H,,WSPH,WSPH,479,2021-04-08,WSH,2023-05-28 12:44:46,A ,780.20,,2023-05-28 12:44:46,2023-05-28 13:29:27,0.03
2023,JAR-2021-033-WS2.XML,3746,3DD.003D6A2754,11H,110,WSPH,WSPH,479,2021-04-08,WSH,2023-05-29 04:12:08,A ,780.84,,2023-05-29 04:12:08,2023-05-29 06:07:03,0.08
2023,JAR-2021-033-WS2.XML,3746,3DD.003D6A25D1,11H,123,WSPH,WSPH,479,2021-04-08,WSH,2023-05-29 05:01:58,A ,780.88,,2023-05-29 05:01:58,2023-06-05 19:49:55,7.62
2023,JAR-2021-033-WS2.XML,3746,3DD.003D6A3BF3,11H,104,WSPH,WSPH,479,2021-04-08,WSH,2023-05-29 14:03:25,A ,781.25,,2023-05-29 14:03:25,2023-05-29 14:10:22,0.00
2023,JAR-2021-032-WS1.XML,3747,3DD.003D6A2008,11H,142,WSPH,WSPH,479,2021-04-08,WSH,2023-05-29 14:19:40,A ,781.26,,2023-05-29 14:19:40,2023-05-29 16:20:40,0.08
2023,JAR-2021-034-WS4.XML,3749,3DD.003D6A28ED,11H,,WSPH,WSPH,479,2021-04-08,WSH,2023-05-29 18:37:55,A ,781.44,,2023-05-29 18:37:55,2023-05-29 19:32:48,0.04
2023,JAR-2021-032-WS1.XML,3747,3DD.003D6A1680,11H,,WSPH,WSPH,479,2021-04-08,WSH,2023-05-30 00:27:51,A ,781.69,,2023-05-30 00:27:51,2023-05-30 07:07:18,0.28
2023,JAR-2021-034-WS4.XML,3749,3DD.003D6A3177,11H,107,WSPH,WSPH,479,2021-04-08,WSH,2023-05-30 01:22:55,A ,781.72,,2023-05-30 01:22:55,2023-06-03 07:02:52,4.24
2023,JAR-2021-032-WS1.XML,3747,3DD.003D6A17B8,11H,,WSPH,WSPH,479,2021-04-08,WSH,2023-05-30 05:38:11,A ,781.90,,2023-05-30 05:38:11,2023-05-30 12:51:29,0.30
2023,JAR-2021-033-WS2.XML,3746,3DD.003D6A4459,11H,,WSPH,WSPH,479,2021-04-08,WSH,2023-05-30 20:54:14,A ,782.54,,2023-05-30 20:54:14,2023-05-31 04:53:29,0.33
2023,JAR-2020-035-WS2.XML,3975,3DD.003D4669F4,11H,,WSPH,WSPH,479,2020-04-08,WSH,2023-05-31 19:05:18,A ,1148.13,,2023-05-31 19:05:18,2023-05-31 19:20:10,0.01
2023,JAR-2020-034-WS1.XML,3969,3D9.1C2C60B4C4,11H,104,WSPH,WSPH,479,2020-04-08,WSH,2023-06-01 04:50:24,A ,1148.54,,2023-06-01 04:50:24,2023-06-01 05:20:19,0.02
2023,JAR-2021-032-WS1.XML,3747,3DD.003D6A187A,11H,115,WSPH,WSPH,479,2021-04-08,WSH,2023-06-01 16:08:37,A ,784.34,,2023-06-01 16:08:37,2023-06-01 16:33:49,0.02
2023,JAR-2021-034-WS4.XML,3749,3DD.003D6A3057,11H,,WSPH,WSPH,479,2021-04-08,WSH,2023-06-03 11:24:08,A ,786.14,,2023-06-03 11:24:08,2023-06-03 12:32:06,0.05
2023,JAR-2021-033-WS3.XML,3744,3DD.003D6A3B33,11H,,WSPH,WSPH,479,2021-04-08,WSH,2023-06-04 17:16:44,A ,787.39,,2023-06-04 17:16:44,2023-06-04 17:30:45,0.01
2023,JAR-2021-033-WS2.XML,3746,3DD.003D6A3E80,11H,113,WSPH,WSPH,479,2021-04-08,WSH,2023-06-04 20:10:55,A ,787.51,,2023-06-04 20:10:55,2023-06-05 10:30:36,0.60
2023,JAR-2021-032-WS1.XML,3747,3DD.003D6A232F,11H,,WSPH,WSPH,479,2021-04-08,WSH,2023-06-05 16:13:56,A ,788.34,,2023-06-05 16:13:56,2023-06-07 05:25:24,1.55
2023,JAR-2021-033-WS2.XML,3746,3DD.003D6A4136,11H,,WSPH,WSPH,479,2021-04-08,WSH,2023-06-05 16:13:58,A ,788.34,,2023-06-05 16:13:58,2023-06-06 16:37:23,1.02
2023,JAR-2021-034-WS4.XML,3749,3DD.003D6A3587,11H,149,WSPH,WSPH,479,2021-04-08,WSH,2023-06-05 17:13:29,A ,788.38,,2023-06-05 17:13:29,2023-06-05 18:48:44,0.07
2023,JAR-2021-034-WS4.XML,3749,3DD.003D6A2A9D,11H,,WSPH,WSPH,479,2021-04-08,WSH,2023-06-05 17:17:30,A ,788.39,,2023-06-05 17:17:30,2023-06-05 17:41:51,0.02
2023,JAR-2021-033-WS2.XML,3746,3DD.003D6A3F05,11H,,WSPH,WSPH,479,2021-04-08,WSH,2023-06-08 05:37:11,A ,790.90,,2023-06-08 05:37:11,2023-06-08 14:54:57,0.39
2023,JAR-2021-034-WS4.XML,3749,3DD.003D6A33F3,11H,,WSPH,WSPH,479,2021-04-08,WSH,2023-06-08 16:01:20,A ,791.33,,2023-06-08 16:01:20,2023-06-08 16:15:12,0.01
2023,JAR-2021-032-WS1.XML,3747,3DD.003D6A14B5,11H,,WSPH,WSPH,479,2021-04-08,WSH,2023-06-08 17:37:16,A ,791.40,,2023-06-08 17:37:16,2023-06-11 08:23:33,2.62
2023,JAR-2021-034-WS4.XML,3749,3DD.003D6A320E,11H,,WSPH,WSPH,479,2021-04-08,WSH,2023-06-12 10:21:43,A ,795.10,,2023-06-12 10:21:43,2023-06-12 11:06:19,0.03
2023,JAR-2021-032-WS1.XML,3747,3DD.003D6A1FD9,11H,126,WSPH,WSPH,479,2021-04-08,WSH,2023-06-12 16:02:05,A ,795.33,,2023-06-12 16:02:05,2023-06-12 16:12:39,0.01
2023,JAR-2021-034-WS4.XML,3749,3DD.003D6A3173,11H,107,WSPH,WSPH,479,2021-04-08,WSH,2023-06-13 13:18:14,A ,796.22,,2023-06-13 13:18:14,2023-06-13 13:38:26,0.01
2023,JAR-2021-034-WS4.XML,3749,3DD.003D6A2C40,11H,,WSPH,WSPH,479,2021-04-08,WSH,2023-06-16 15:09:02,A ,799.30,,2023-06-16 15:09:02,2023-06-16 15:28:38,0.01
2023,JAR-2021-034-WS4.XML,3749,3DD.003D6A2E00,11H,,WSPH,WSPH,479,2021-04-08,WSH,2023-06-19 23:52:27,A ,802.66,,2023-06-19 23:52:27,2023-06-22 11:48:29,2.50
2023,JAR-2020-034-WS1.XML,3969,3D9.1C2C680AE2,11H,,WSPH,WSPH,479,2020-04-08,WSH,2023-06-27 06:05:00,A ,1174.59,,2023-06-27 06:05:00,2023-06-27 06:50:23,0.03
2023,JAR-2021-034-WS4.XML,3749,3DD.003D6A3198,11H,,WSPH,WSPH,479,2021-04-08,WSH,2023-07-03 23:49:02,A ,816.66,,2023-07-03 23:49:02,2023-07-04 04:04:08,0.18
2023,WSF-2023-146-WSH.xml,24,3DD.003E2214A6,11W,670,WSPH,WSPH,479,2023-05-26,WSH,2023-08-20 02:16:03,A ,85.75,,2023-08-20 02:16:03,2023-08-20 12:14:14,0.42
2023,WSF-2023-150-WSH.xml,56,3DD.003E2214E2,11W,700,WSPH,WSPH,479,2023-05-30,WSH,2023-09-07 09:48:44,A ,100.07,,2023-09-07 09:48:44,2023-09-07 11:01:22,0.05
Notes:
Columbia River DART
PIT Tag Adult Returns Observation Detail
Adult Spring Chinook 70 Unique Tag IDs Observed Warm Springs Hatchery (WSH) rkm 328.135.016; Deschutes;  2023
Released in Deschutes (328.0 - 328.999)
Detections by Location (may be combination of multiple individual Interrogation Sites)
Sorted by Release Site and by Observation Time (minimum for  2023)
Generated 07 Nov 2025 10:26:08 PST. DART PIT Tag Adult Returns Observation Detail www.cbr.washington.edu/dart/query/pitadult_obsyr_detail.
Data Courtesy of Pacific States Marine Fisheries Commission.
Table Columns
<ul>
<li>Year: Year of detection event.</li>
<li>Tag File: Tagging File of detected fish. <a href="/dart/metadata/pit#dartfileid">DART-specific file_id (.DART[N])</a></li>
<li>NFish: Number of fish released for Tagging File matching Species; Run and Rear Type.</li>
<li>Tag ID: Individual Tag ID of fish detected.</li>
<li>SpRRT: Species; Run; Rear Type combination for Tag ID.</li>
<li>Length: Fork length at release for Tag ID.</li>
<li>Release Site: Release site for Tagging File.</li>
<li>Total RKM: Represents the total river kilometers from the mouth of the Columbia River to the release site based on the release site river kilometer as reported by PTAGIS https://www.ptagis.org/. Some release sites indicate a range of river kilometers. In these cases; a general river kilometer for the main river is assigned to the release site; e.g.; SNAKE3 'Snake River - Clearwater River to Salmon River (km 224-303)' is assigned 522 (rkm for Snake River mouth).</li>
<li>Release Date: Individual Release Date for Tag ID.</li>
<li>Obs Site: Interrogation Site for detection event.</li>
<li>Obs Time: Observation date and time for detection event. First detection at specified Location within specified date range of query. This may not be the first detection for Tag ID at the location. See "NotFirst" and "Min" columns.</li>
<li>Travel Days: Days from Release Date to Observation Time.</li>
<li>NotFirst: Indicates that the query result detection event is not the first detection of Tag ID at the specified location. At some projects; this can indicate reascension of the project. However; detection sites may be inline within the project; as is the case with BO3->BO4 and BO2->BO4 at Bonneville. As a result; the total number of observations may be greater than the total number of unique PIT-tagged fish included in this report. The PTAGIS Interrogation Site Configurations are available from https://www.ptagis.org/.</li>
<li>Min Time: Minimum or first detection time for the Tag ID; life stage adult; at the specified Location; Warm Springs Hatchery (WSH) rkm 328.135.016; Deschutes; not constrained by query Date Range;  2023.</li>
<li>Max Time: Maximum or last detection time (to date) for the Tag ID; life stage adult; at the specified Location; Warm Springs Hatchery (WSH) rkm 328.135.016; Deschutes; not constrained by query Date Range;  2023.</li>
<li>Location Days: Days from Min to Max detection times. In the case of Steelhead; may highlight repeat spawners.</li>
</ul>

Adult PIT Tag Observations at Warm Springs Hatchery (WSH) rkm 328.135.016; Deschutes presented in this report are based on data filtering--including migration year; release year; release length; observation year; release site; and other criteria--used to determine the stage of the PIT-tagged fish at the time of the detection. DART categorizes PIT Tag observations into three stages: Adult; Juvenile; and Unknown. PIT Tag detections at this site that DART has determined to be of Juvenile or Unknown stage are excluded from this report. Please use the DART PIT Tags by Observation Site Detail Report query at www.cbr.washington.edu/dart/query/pit_obs_detail to view all detections at Warm Springs Hatchery (WSH) rkm 328.135.016; Deschutes.
"DART Data Citation. Columbia River DART, Columbia Basin Research, University of Washington. (2025). PIT Tag Adult Returns Observation Detail. Available from https://www.cbr.washington.edu/dart/query/pitadult_obsyr_detail."

