Year,Tag File,NFish,Tag ID,SpRRT,Length,Mark Site,Release Site,Total RKM,Release Date,Obs Site,Obs Time,Stage,Travel Days,NotFirst,Min Time,Max Time,Location Days
2017,WSF16155.LJF,2468,3DD.00779957AC,13W,84,DESCH1,DESCH1,477,2016-06-04,DSF,2017-09-10 18:34:07,A ,463.38,,2017-09-10 18:34:07,2017-09-10 19:16:08,0.03
2017,WSF13162.SHA,3257,384.3B23ADAB4E,13W,71,DESCH1,DESCH1,477,2013-06-12,DSF,2017-09-27 17:53:52,A ,1568.33,,2017-09-27 17:53:52,2017-09-27 19:49:08,0.08
2017,WSF16160.LJF,2376,3DD.0077996B48,13W,79,DESCH1,DESCH1,477,2016-06-09,DSF,2017-09-27 18:28:57,A ,475.41,,2017-09-27 18:28:57,2017-09-27 18:28:57,0.00
2017,WSF14161.WSF,2907,3DD.00773AE4A0,13W,83,DESCH1,DESCH1,477,2014-06-11,DSF,2017-09-29 18:34:54,A ,1206.41,,2017-09-29 18:34:54,2017-09-29 18:34:54,0.00
2017,WSF16155.LJF,2468,3DD.0077997773,13W,84,DESCH1,DESCH1,477,2016-06-04,DSF,2017-10-02 12:02:15,A ,485.11,,2017-10-02 12:02:15,2017-10-02 12:44:39,0.03
2017,WSF13157.SHA,3354,384.3B23AD5353,13W,94,DESCH1,DESCH1,477,2013-06-07,DSF,2017-10-02 16:34:01,A ,1578.36,,2017-10-02 16:34:01,2017-10-02 16:39:53,0.00
2017,WSF15167.008,3517,384.1B7976F2D4,13W,64,DESCH1,DESCH1,477,2015-06-17,DSF,2017-10-05 14:39:56,A ,841.23,,2017-10-05 14:39:56,2017-10-05 14:39:56,0.00
2017,WSF14164.WSF,571,3DD.00773BA85C,13W,89,DESCH1,DESCH1,477,2014-06-13,DSF,2017-10-08 11:08:47,A ,1213.06,,2017-10-08 11:08:47,2017-10-08 11:08:47,0.00
2017,WSF15169.010,3082,3DD.0077814BCC,13W,77,DESCH1,DESCH1,477,2015-06-19,DSF,2017-10-15 07:09:50,A ,848.91,,2017-10-15 07:09:50,2017-10-15 08:12:22,0.04
2017,WSF16168.LJF,2907,384.1B79742358,13W,93,DESCH1,DESCH1,477,2016-06-17,DSF,2017-10-17 17:17:51,A ,487.34,,2017-10-17 17:17:51,2017-10-17 18:07:08,0.03
2017,WSF16159.LJF,3251,3DD.0077990F85,13W,74,DESCH1,DESCH1,477,2016-06-08,DSF,2017-10-18 09:04:09,A ,496.98,,2017-10-18 09:04:09,2017-10-18 09:13:04,0.01
2017,WSF15170.011,81,384.3B23ADCED1,13W,71,DESCH1,DESCH1,477,2015-06-19,DSF,2017-10-20 13:48:41,A ,854.13,,2017-10-20 13:48:41,2017-10-20 15:09:19,0.06
2017,WSF15169.010,3082,3DD.00778D49FC,13W,73,DESCH1,DESCH1,477,2015-06-19,DSF,2017-10-24 16:39:46,A ,858.30,,2017-10-24 16:39:46,2017-10-24 17:00:44,0.01
2017,WSF16168.LJF,2907,384.1B79776CAB,13W,72,DESCH1,DESCH1,477,2016-06-17,DSF,2017-10-26 18:54:31,A ,496.40,,2017-10-26 18:54:31,2017-10-26 19:12:12,0.01
2017,WSF16169.LJF,3398,384.1B79741B53,13W,77,DESCH1,DESCH1,477,2016-06-18,DSF,2017-10-27 10:35:47,A ,496.07,,2017-10-27 10:35:47,2017-10-27 11:54:24,0.05
2017,WSF14155.WSF,2731,3DD.00773B56CE,13W,82,DESCH1,DESCH1,477,2014-06-05,DSF,2017-10-27 12:55:33,A ,1240.17,,2017-10-27 12:55:33,2017-10-27 14:06:48,0.05
2017,WSF14156.WSF,3192,3D9.239F85C0B4,13W,73,DESCH1,DESCH1,477,2014-06-06,DSF,2017-10-28 05:23:44,A ,1239.85,,2017-10-28 05:23:44,2017-10-28 06:45:59,0.06
2017,WSF16166.LJF,1782,384.1B79740A79,13W,62,DESCH1,DESCH1,477,2016-06-15,DSF,2017-11-01 12:23:20,A ,504.12,,2017-11-01 12:23:20,2017-11-01 14:04:28,0.07
2017,WSF15163.007,1694,3DD.00778E297C,13W,72,DESCH1,DESCH1,477,2015-06-13,DSF,2017-11-13 13:31:48,A ,884.15,,2017-11-13 13:31:48,2017-11-13 13:54:05,0.02
Notes:
Columbia River DART
PIT Tag Adult Returns Observation Detail
Adult Fall Chinook 19 Unique Tag IDs Observed Deschutes Sherars Falls (DSF) rkm 328.071; Deschutes;  2017
Released in Deschutes (328.0 - 328.999)
Detections by Location (may be combination of multiple individual Interrogation Sites)
Sorted by Release Site and by Observation Time (minimum for  2017)
