Year,Tag File,NFish,Tag ID,SpRRT,Length,Mark Site,Release Site,Total RKM,Release Date,Obs Site,Obs Time,Stage,Travel Days,NotFirst,Min Time,Max Time,Location Days
2014,JAR12031.WS4,3638,3D9.1C2DD6411C,11H,,WSPH,WSPH,479,2012-04-02,WSH,2014-05-14 00:19:17,A ,771.64,,2014-05-14 00:19:17,2014-05-14 14:54:56,0.61
2014,JAR12030.WS1,4325,3D9.1C2DD629F8,11H,,WSPH,WSPH,479,2012-04-02,WSH,2014-05-14 02:47:32,A ,771.74,,2014-05-14 02:47:32,2014-05-15 17:29:53,1.61
2014,JAR12031.WS4,3638,3D9.1C2DD63821,11H,,WSPH,WSPH,479,2012-04-02,WSH,2014-05-14 13:51:17,A ,772.20,,2014-05-14 13:51:17,2014-05-15 02:13:22,0.52
2014,JAR12031.WS3,3778,3D9.1C2DD65ABA,11H,,WSPH,WSPH,479,2012-04-02,WSH,2014-05-14 14:24:53,A ,772.23,,2014-05-14 14:24:53,2014-05-14 14:26:26,0.00
2014,JAR12031.WS4,3638,3D9.1C2DD673CE,11H,,WSPH,WSPH,479,2012-04-02,WSH,2014-05-14 14:41:29,A ,772.24,,2014-05-14 14:41:29,2014-05-15 06:43:09,0.67
2014,JAR12030.WS2,3065,3D9.1C2DCFAC0E,11H,,WSPH,WSPH,479,2012-04-02,WSH,2014-05-14 15:02:08,A ,772.25,,2014-05-14 15:02:08,2014-05-14 15:02:08,0.00
2014,JAR11039.WS3,3988,3D9.1C2D772BC7,11H,,WSPH,WSPH,479,2011-04-04,WSH,2014-05-14 16:33:03,A ,1136.27,,2014-05-14 16:33:03,2014-05-14 16:33:03,0.00
2014,JAR12031.WS4,3638,3D9.1C2DD633C1,11H,,WSPH,WSPH,479,2012-04-02,WSH,2014-05-15 01:13:58,A ,772.68,,2014-05-15 01:13:58,2014-05-15 20:33:06,0.80
2014,JAR12031.WS3,3778,3D9.1C2DD658A1,11H,,WSPH,WSPH,479,2012-04-02,WSH,2014-05-15 02:59:06,A ,772.75,,2014-05-15 02:59:06,2014-05-15 02:59:08,0.00
2014,JAR12031.WS3,3778,3D9.1C2DD6A683,11H,,WSPH,WSPH,479,2012-04-02,WSH,2014-05-15 14:58:32,A ,773.25,,2014-05-15 14:58:32,2014-05-15 20:31:07,0.23
2014,JAR12031.WS4,3638,3D9.1C2DD69DAD,11H,,WSPH,WSPH,479,2012-04-02,WSH,2014-05-15 20:03:42,A ,773.46,,2014-05-15 20:03:42,2014-05-16 14:30:26,0.77
2014,JAR12031.WS4,3638,3D9.1C2DD67507,11H,,WSPH,WSPH,479,2012-04-02,WSH,2014-05-15 20:10:27,A ,773.47,,2014-05-15 20:10:27,2014-05-16 16:40:54,0.85
2014,JAR12030.WS1,4325,3D9.1C2DD68EC3,11H,,WSPH,WSPH,479,2012-04-02,WSH,2014-05-15 22:06:46,A ,773.55,,2014-05-15 22:06:46,2014-05-15 22:06:46,0.00
2014,JAR12030.WS1,4325,3D9.1C2DD66931,11H,,WSPH,WSPH,479,2012-04-02,WSH,2014-05-16 03:11:53,A ,773.76,,2014-05-16 03:11:53,2014-05-16 03:12:01,0.00
2014,JAR12031.WS4,3638,3D9.1C2DD6A910,11H,,WSPH,WSPH,479,2012-04-02,WSH,2014-05-16 16:43:20,A ,774.32,,2014-05-16 16:43:20,2014-05-18 05:20:10,1.53
2014,JAR12031.WS4,3638,3D9.1C2DD67549,11H,100,WSPH,WSPH,479,2012-04-02,WSH,2014-05-16 17:09:17,A ,774.34,,2014-05-16 17:09:17,2014-05-16 17:09:18,0.00
2014,JAR12030.WS2,3065,3D9.1C2DD676A5,11H,,WSPH,WSPH,479,2012-04-02,WSH,2014-05-16 17:26:05,A ,774.35,,2014-05-16 17:26:05,2014-05-16 17:26:23,0.00
2014,JAR12031.WS4,3638,3D9.1C2DD667A4,11H,,WSPH,WSPH,479,2012-04-02,WSH,2014-05-17 00:58:28,A ,774.67,,2014-05-17 00:58:28,2014-05-17 00:58:29,0.00
2014,JAR12031.WS4,3638,3D9.1C2DD64BA4,11H,,WSPH,WSPH,479,2012-04-02,WSH,2014-05-17 02:42:51,A ,774.74,,2014-05-17 02:42:51,2014-05-18 15:49:24,1.55
2014,JAR12031.WS3,3778,3D9.1C2DD67E79,11H,,WSPH,WSPH,479,2012-04-02,WSH,2014-05-17 13:28:51,A ,775.19,,2014-05-17 13:28:51,2014-05-18 14:18:22,1.03
2014,JAR12031.WS4,3638,3D9.1C2DD65A4E,11H,,WSPH,WSPH,479,2012-04-02,WSH,2014-05-17 16:02:32,A ,775.29,,2014-05-17 16:02:32,2014-05-17 16:04:36,0.00
2014,JAR12031.WS3,3778,3D9.1C2DD65943,11H,,WSPH,WSPH,479,2012-04-02,WSH,2014-05-17 18:49:14,A ,775.41,,2014-05-17 18:49:14,2014-05-17 18:49:16,0.00
2014,JAR12030.WS1,4325,3D9.1C2DD5FDE3,11H,,WSPH,WSPH,479,2012-04-02,WSH,2014-05-17 22:09:59,A ,775.55,,2014-05-17 22:09:59,2014-05-17 22:10:00,0.00
2014,JAR12031.WS4,3638,3D9.1C2DD6B241,11H,,WSPH,WSPH,479,2012-04-02,WSH,2014-05-18 01:34:00,A ,775.69,,2014-05-18 01:34:00,2014-05-18 16:40:44,0.63
2014,JAR12031.WS4,3638,3D9.1C2DD6770E,11H,,WSPH,WSPH,479,2012-04-02,WSH,2014-05-18 03:53:40,A ,775.79,,2014-05-18 03:53:40,2014-05-18 03:53:40,0.00
2014,JAR12030.WS1,4325,3D9.1C2DD5BB58,11H,,WSPH,WSPH,479,2012-04-02,WSH,2014-05-18 04:30:17,A ,775.81,,2014-05-18 04:30:17,2014-05-18 04:30:18,0.00
2014,JAR12031.WS4,3638,3D9.1C2DD6A8FE,11H,,WSPH,WSPH,479,2012-04-02,WSH,2014-05-18 06:05:36,A ,775.88,,2014-05-18 06:05:36,2014-05-18 06:05:37,0.00
2014,JAR12031.WS3,3778,3D9.1C2DD633D4,11H,,WSPH,WSPH,479,2012-04-02,WSH,2014-05-18 20:51:02,A ,776.49,,2014-05-18 20:51:02,2014-05-21 16:00:03,2.80
2014,JAR12031.WS4,3638,3D9.1C2DD62456,11H,,WSPH,WSPH,479,2012-04-02,WSH,2014-05-19 16:11:52,A ,777.30,,2014-05-19 16:11:52,2014-05-23 14:39:57,3.94
2014,JAR12031.WS3,3778,3D9.1C2DD6A7A2,11H,,WSPH,WSPH,479,2012-04-02,WSH,2014-05-20 21:09:12,A ,778.51,,2014-05-20 21:09:12,2014-05-20 21:13:22,0.00
2014,JAR12031.WS4,3638,3D9.1C2DD68207,11H,,WSPH,WSPH,479,2012-04-02,WSH,2014-05-21 01:11:49,A ,778.67,,2014-05-21 01:11:49,2014-05-21 01:11:51,0.00
2014,JAR12031.WS3,3778,3D9.1C2DD633FB,11H,,WSPH,WSPH,479,2012-04-02,WSH,2014-05-21 01:21:55,A ,778.68,,2014-05-21 01:21:55,2014-07-16 10:51:27,56.40
2014,JAR12031.WS4,3638,3D9.1C2DD62A53,11H,,WSPH,WSPH,479,2012-04-02,WSH,2014-05-21 01:35:56,A ,778.69,,2014-05-21 01:35:56,2014-05-21 01:35:57,0.00
2014,JAR12031.WS4,3638,3D9.1C2DD5FCCE,11H,,WSPH,WSPH,479,2012-04-02,WSH,2014-05-21 02:32:20,A ,778.73,,2014-05-21 02:32:20,2014-05-23 11:54:16,2.39
2014,JAR12030.WS2,3065,3D9.1C2DD6B336,11H,,WSPH,WSPH,479,2012-04-02,WSH,2014-05-21 17:01:45,A ,779.33,,2014-05-21 17:01:45,2014-05-21 17:01:46,0.00
2014,JAR12030.WS2,3065,3D9.1C2DD62A84,11H,,WSPH,WSPH,479,2012-04-02,WSH,2014-05-22 19:08:22,A ,780.42,,2014-05-22 19:08:22,2014-05-22 19:08:22,0.00
2014,JAR12030.WS2,3065,3D9.1C2DD675EC,11H,,WSPH,WSPH,479,2012-04-02,WSH,2014-05-23 04:35:40,A ,780.82,,2014-05-23 04:35:40,2014-05-23 16:32:49,0.50
2014,JAR12030.WS2,3065,3D9.1C2DD6B17C,11H,,WSPH,WSPH,479,2012-04-02,WSH,2014-05-24 10:24:17,A ,782.06,,2014-05-24 10:24:17,2014-05-24 10:24:17,0.00
2014,JAR13037.WS3,4175,3D9.1C2DF33B16,11H,,WSPH,WSPH,479,2013-04-01,WSH,2014-05-25 04:20:45,A ,418.81,,2014-05-25 04:20:45,2014-05-25 04:20:46,0.00
2014,JAR12030.WS1,4325,3D9.1C2DD66961,11H,,WSPH,WSPH,479,2012-04-02,WSH,2014-05-25 06:48:53,A ,782.91,,2014-05-25 06:48:53,2014-05-25 06:50:18,0.00
2014,JAR12031.WS3,3778,3D9.1C2DD69E95,11H,,WSPH,WSPH,479,2012-04-02,WSH,2014-05-25 06:56:12,A ,782.91,,2014-05-25 06:56:12,2014-05-25 06:56:12,0.00
2014,JAR12031.WS4,3638,3D9.1C2DD69BB8,11H,103,WSPH,WSPH,479,2012-04-02,WSH,2014-05-26 00:34:50,A ,783.65,,2014-05-26 00:34:50,2014-05-26 00:54:05,0.01
2014,JAR13037.WS3,4175,3D9.1C2DF336D3,11H,,WSPH,WSPH,479,2013-04-01,WSH,2014-05-27 20:54:55,A ,421.50,,2014-05-27 20:54:55,2014-05-28 04:41:09,0.32
2014,JAR12030.WS2,3065,3D9.1C2DD6B15B,11H,97,WSPH,WSPH,479,2012-04-02,WSH,2014-05-27 22:38:57,A ,785.57,,2014-05-27 22:38:57,2014-05-28 04:41:39,0.25
2014,JAR12030.WS1,4325,3D9.1C2DD67353,11H,,WSPH,WSPH,479,2012-04-02,WSH,2014-05-27 23:27:42,A ,785.60,,2014-05-27 23:27:42,2014-05-27 23:27:43,0.00
2014,JAR12030.WS2,3065,3D9.1C2DD633A1,11H,,WSPH,WSPH,479,2012-04-02,WSH,2014-05-28 03:19:02,A ,785.76,,2014-05-28 03:19:02,2014-05-28 03:19:03,0.00
2014,JAR12030.WS1,4325,3D9.1C2DD64805,11H,,WSPH,WSPH,479,2012-04-02,WSH,2014-05-30 17:31:36,A ,788.36,,2014-05-30 17:31:36,2014-05-30 17:34:31,0.00
2014,JAR13037.WS4,3275,3D9.1C2DF36C33,11H,,WSPH,WSPH,479,2013-04-01,WSH,2014-05-30 22:28:58,A ,424.56,,2014-05-30 22:28:58,2014-05-30 22:29:00,0.00
2014,JAR12031.WS4,3638,3D9.1C2DD64C07,11H,,WSPH,WSPH,479,2012-04-02,WSH,2014-05-31 15:26:22,A ,789.27,,2014-05-31 15:26:22,2014-05-31 15:27:08,0.00
2014,JAR13037.WS4,3275,3D9.1C2DF31C12,11H,,WSPH,WSPH,479,2013-04-01,WSH,2014-06-01 10:32:18,A ,426.06,,2014-06-01 10:32:18,2014-06-01 10:32:19,0.00
2014,JAR12030.WS2,3065,3D9.1C2DD66878,11H,,WSPH,WSPH,479,2012-04-02,WSH,2014-06-02 03:25:49,A ,790.77,,2014-06-02 03:25:49,2014-06-02 03:25:49,0.00
2014,JAR13037.WS3,4175,3D9.1C2DF233D3,11H,,WSPH,WSPH,479,2013-04-01,WSH,2014-06-02 04:56:53,A ,426.83,,2014-06-02 04:56:53,2014-06-02 04:56:54,0.00
2014,JAR13037.WS4,3275,3D9.1C2DF33644,11H,,WSPH,WSPH,479,2013-04-01,WSH,2014-06-02 19:42:46,A ,427.45,,2014-06-02 19:42:46,2014-06-02 19:42:46,0.00
2014,JAR13037.WS4,3275,3D9.1C2DF1D8D7,11H,,WSPH,WSPH,479,2013-04-01,WSH,2014-06-02 20:07:49,A ,427.46,,2014-06-02 20:07:49,2014-06-02 20:10:49,0.00
2014,JAR12030.WS2,3065,3D9.1C2DD680F1,11H,,WSPH,WSPH,479,2012-04-02,WSH,2014-06-04 00:38:44,A ,792.65,,2014-06-04 00:38:44,2014-06-04 00:38:45,0.00
2014,JAR12030.WS2,3065,3D9.1C2DD5AB56,11H,,WSPH,WSPH,479,2012-04-02,WSH,2014-06-04 04:01:09,A ,792.79,,2014-06-04 04:01:09,2014-06-04 04:01:09,0.00
2014,JAR13037.WS3,4175,3D9.1C2DF1E577,11H,,WSPH,WSPH,479,2013-04-01,WSH,2014-06-04 12:37:05,A ,429.15,,2014-06-04 12:37:05,2014-06-04 12:37:06,0.00
2014,JAR13036.WS1,4851,3D9.1C2DF284E9,11H,,WSPH,WSPH,479,2013-04-01,WSH,2014-06-05 07:46:21,A ,429.95,,2014-06-05 07:46:21,2014-06-05 07:46:22,0.00
2014,JAR13037.WS3,4175,3D9.1C2DF20DCC,11H,,WSPH,WSPH,479,2013-04-01,WSH,2014-06-05 11:56:16,A ,430.12,,2014-06-05 11:56:16,2014-06-05 11:56:16,0.00
2014,JAR13037.WS3,4175,3D9.1C2DF255A1,11H,,WSPH,WSPH,479,2013-04-01,WSH,2014-06-05 13:46:08,A ,430.20,,2014-06-05 13:46:08,2014-06-05 13:46:09,0.00
2014,JAR13037.WS3,4175,3D9.1C2DF35CDE,11H,,WSPH,WSPH,479,2013-04-01,WSH,2014-06-05 18:49:54,A ,430.41,,2014-06-05 18:49:54,2014-06-05 18:49:56,0.00
2014,JAR13037.WS4,3275,3D9.1C2DF3116C,11H,,WSPH,WSPH,479,2013-04-01,WSH,2014-06-07 17:58:07,A ,432.37,,2014-06-07 17:58:07,2014-07-09 10:55:05,31.71
2014,JAR13036.WS1,4851,3D9.1C2DF3766F,11H,,WSPH,WSPH,479,2013-04-01,WSH,2014-06-08 12:01:51,A ,433.13,,2014-06-08 12:01:51,2014-06-20 09:01:07,11.87
2014,JAR12030.WS2,3065,3D9.1C2DD667EA,11H,93,WSPH,WSPH,479,2012-04-02,WSH,2014-06-08 21:09:34,A ,797.51,,2014-06-08 21:09:34,2014-06-09 23:26:41,1.10
2014,JAR13037.WS3,4175,3D9.1C2DF1E44A,11H,,WSPH,WSPH,479,2013-04-01,WSH,2014-06-09 11:36:43,A ,434.11,,2014-06-09 11:36:43,2014-06-11 17:36:20,2.25
2014,JAR13037.WS4,3275,3D9.1C2DF30A54,11H,,WSPH,WSPH,479,2013-04-01,WSH,2014-06-10 03:53:11,A ,434.79,,2014-06-10 03:53:11,2014-06-10 04:03:36,0.01
2014,JAR12031.WS4,3638,3D9.1C2DD62ABF,11H,,WSPH,WSPH,479,2012-04-02,WSH,2014-06-10 03:53:16,A ,798.79,,2014-06-10 03:53:16,2014-06-10 04:03:41,0.01
2014,JAR12031.WS3,3778,3D9.1C2DD6584C,11H,,WSPH,WSPH,479,2012-04-02,WSH,2014-06-10 11:44:37,A ,799.11,,2014-06-10 11:44:37,2014-06-10 11:55:05,0.01
2014,JAR13036.WS1,4851,3D9.1C2DF23757,11H,,WSPH,WSPH,479,2013-04-01,WSH,2014-06-20 05:16:26,A ,444.84,,2014-06-20 05:16:26,2014-06-20 05:28:06,0.01
2014,JAR12030.WS2,3065,3D9.1C2DD65905,11H,,WSPH,WSPH,479,2012-04-02,WSH,2014-06-23 04:58:26,A ,811.83,,2014-06-23 04:58:26,2014-06-23 05:10:29,0.01
2014,JAR12031.WS3,3778,3D9.1C2DD68329,11H,,WSPH,WSPH,479,2012-04-02,WSH,2014-06-25 17:56:18,A ,814.37,,2014-06-25 17:56:18,2014-06-25 18:26:07,0.02
2014,JAR13037.WS4,3275,3D9.1C2DF328AC,11H,,WSPH,WSPH,479,2013-04-01,WSH,2014-06-29 22:31:35,A ,454.56,,2014-06-29 22:31:35,2014-06-29 22:44:29,0.01
2014,JAR13036.WS1,4851,3D9.1C2DF21933,11H,,WSPH,WSPH,479,2013-04-01,WSH,2014-07-04 17:39:26,A ,459.36,,2014-07-04 17:39:26,2014-07-04 17:53:58,0.01
2014,JAR13036.WS1,4851,3D9.1C2DF295B0,11H,,WSPH,WSPH,479,2013-04-01,WSH,2014-07-06 13:41:14,A ,461.20,,2014-07-06 13:41:14,2014-07-06 13:55:04,0.01
2014,JAR13037.WS3,4175,3D9.1C2DF29EE0,11H,,WSPH,WSPH,479,2013-04-01,WSH,2014-07-06 20:17:30,A ,461.47,,2014-07-06 20:17:30,2014-07-06 20:40:47,0.02
2014,JAR13037.WS3,4175,3D9.1C2DF291EF,11H,,WSPH,WSPH,479,2013-04-01,WSH,2014-07-28 12:15:41,A ,483.14,,2014-07-28 12:15:41,2014-07-28 12:15:41,0.00
Notes:
Columbia River DART
PIT Tag Adult Returns Observation Detail
Adult Spring Chinook 86 Unique Tag IDs Observed Warm Springs Hatchery (WSH) rkm 328.135.016; Deschutes;  2014
Released in Deschutes (328.0 - 328.999)
Detections by Location (may be combination of multiple individual Interrogation Sites)
Sorted by Release Site and by Observation Time (minimum for  2014)
Generated 07 Nov 2025 10:21:27 PST. DART PIT Tag Adult Returns Observation Detail www.cbr.washington.edu/dart/query/pitadult_obsyr_detail.
Data Courtesy of Pacific States Marine Fisheries Commission.
Table Columns
<ul>
<li>Year: Year of detection event.</li>
<li>Tag File: Tagging File of detected fish. <a href="/dart/metadata/pit#dartfileid">DART-specific file_id (.DART[N])</a></li>
<li>NFish: Number of fish released for Tagging File matching Species; Run and Rear Type.</li>
<li>Tag ID: Individual Tag ID of fish detected.</li>
<li>SpRRT: Species; Run; Rear Type combination for Tag ID.</li>
<li>Length: Fork length at release for Tag ID.</li>
<li>Release Site: Release site for Tagging File.</li>
<li>Total RKM: Represents the total river kilometers from the mouth of the Columbia River to the release site based on the release site river kilometer as reported by PTAGIS https://www.ptagis.org/. Some release sites indicate a range of river kilometers. In these cases; a general river kilometer for the main river is assigned to the release site; e.g.; SNAKE3 'Snake River - Clearwater River to Salmon River (km 224-303)' is assigned 522 (rkm for Snake River mouth).</li>
<li>Release Date: Individual Release Date for Tag ID.</li>
<li>Obs Site: Interrogation Site for detection event.</li>
<li>Obs Time: Observation date and time for detection event. First detection at specified Location within specified date range of query. This may not be the first detection for Tag ID at the location. See "NotFirst" and "Min" columns.</li>
<li>Travel Days: Days from Release Date to Observation Time.</li>
<li>NotFirst: Indicates that the query result detection event is not the first detection of Tag ID at the specified location. At some projects; this can indicate reascension of the project. However; detection sites may be inline within the project; as is the case with BO3->BO4 and BO2->BO4 at Bonneville. As a result; the total number of observations may be greater than the total number of unique PIT-tagged fish included in this report. The PTAGIS Interrogation Site Configurations are available from https://www.ptagis.org/.</li>
<li>Min Time: Minimum or first detection time for the Tag ID; life stage adult; at the specified Location; Warm Springs Hatchery (WSH) rkm 328.135.016; Deschutes; not constrained by query Date Range;  2014.</li>
<li>Max Time: Maximum or last detection time (to date) for the Tag ID; life stage adult; at the specified Location; Warm Springs Hatchery (WSH) rkm 328.135.016; Deschutes; not constrained by query Date Range;  2014.</li>
<li>Location Days: Days from Min to Max detection times. In the case of Steelhead; may highlight repeat spawners.</li>
</ul>

Adult PIT Tag Observations at Warm Springs Hatchery (WSH) rkm 328.135.016; Deschutes presented in this report are based on data filtering--including migration year; release year; release length; observation year; release site; and other criteria--used to determine the stage of the PIT-tagged fish at the time of the detection. DART categorizes PIT Tag observations into three stages: Adult; Juvenile; and Unknown. PIT Tag detections at this site that DART has determined to be of Juvenile or Unknown stage are excluded from this report. Please use the DART PIT Tags by Observation Site Detail Report query at www.cbr.washington.edu/dart/query/pit_obs_detail to view all detections at Warm Springs Hatchery (WSH) rkm 328.135.016; Deschutes.
"DART Data Citation. Columbia River DART, Columbia Basin Research, University of Washington. (2025). PIT Tag Adult Returns Observation Detail. Available from https://www.cbr.washington.edu/dart/query/pitadult_obsyr_detail."

