Year,Tag File,NFish,Tag ID,SpRRT,Length,Mark Site,Release Site,Total RKM,Release Date,Obs Site,Obs Time,Stage,Travel Days,NotFirst,Min Time,Max Time,Location Days
2021,HRP-2019-289-001.XML,4879,3DD.003D6B8AE0,11H,,ROBU,PELTON,489,2020-04-06,DSF,2021-06-18 17:05:27,A ,438.34,,2021-06-18 17:05:27,2021-06-18 18:23:11,0.05
2021,HRP-2019-289-001.XML,4879,3DD.003D6B8CDE,11H,,ROBU,PELTON,489,2020-04-06,DSF,2021-06-21 04:58:41,A ,440.83,,2021-06-21 04:58:41,2021-06-21 05:02:04,0.00
2021,HRP-2019-291-001.XML,4880,3DD.003D58D1FB,11H,,ROBU,PELTON,489,2020-04-08,DSF,2021-06-21 08:04:44,A ,438.96,,2021-06-21 08:04:44,2021-06-21 08:36:20,0.02
2021,OTD-2020-301-001.XML,4790,3DD.003D91A6BF,11H,,ROBU,PELTON,489,2021-04-08,DSF,2021-06-21 17:32:51,A ,74.02,,2021-06-21 17:32:51,2021-06-21 17:55:05,0.02
2021,HRP-2019-291-001.XML,4880,3DD.003D58C85E,11H,,ROBU,PELTON,489,2020-04-08,DSF,2021-06-26 03:37:58,A ,443.78,,2021-06-26 03:37:58,2021-06-26 03:37:58,0.00
2021,OTD-2020-301-001.XML,4790,3DD.003D91B2A6,11H,,ROBU,PELTON,489,2021-04-08,DSF,2021-06-26 17:07:52,A ,79.01,,2021-06-26 17:07:52,2021-06-26 19:02:14,0.08
2021,HRP-2019-291-001.XML,4880,3DD.003D58CE2F,11H,,ROBU,PELTON,489,2020-04-08,DSF,2021-06-28 18:08:53,A ,446.38,,2021-06-28 18:08:53,2021-06-28 18:13:24,0.00
2021,OTD-2020-302-001.XML,4954,3DD.003D8AB424,11H,,ROBU,PELTON,489,2021-04-08,DSF,2021-06-28 19:10:28,A ,81.09,,2021-06-28 19:10:28,2021-06-28 19:10:28,0.00
2021,HRP-2019-290-001.XML,4916,3DD.003D58B728,11H,,ROBU,PELTON,489,2020-04-07,DSF,2021-06-30 10:01:07,A ,449.04,,2021-06-30 10:01:07,2021-06-30 10:01:07,0.00
2021,HRP-2019-291-001.XML,4880,3DD.003D58D318,11H,,ROBU,PELTON,489,2020-04-08,DSF,2021-07-02 03:58:20,A ,449.79,,2021-07-02 03:58:20,2021-07-02 04:24:22,0.02
2021,OTD-2020-301-001.XML,4790,3DD.003D8ABF9C,11H,,ROBU,PELTON,489,2021-04-08,DSF,2021-07-02 20:20:15,A ,85.14,,2021-07-02 20:20:15,2021-07-03 07:05:59,0.45
2021,HRP-2019-291-001.XML,4880,3DD.003D58CBFD,11H,,ROBU,PELTON,489,2020-04-08,DSF,2021-07-03 06:07:53,A ,450.88,,2021-07-03 06:07:53,2021-07-03 06:07:53,0.00
2021,OTD-2020-301-001.XML,4790,3DD.003D91A7D5,11H,,ROBU,PELTON,489,2021-04-08,DSF,2021-07-04 14:04:33,A ,86.88,,2021-07-04 14:04:33,2021-07-04 14:04:33,0.00
2021,OTD-2020-301-001.XML,4790,3DD.003D91AFA4,11H,,ROBU,PELTON,489,2021-04-08,DSF,2021-07-04 16:57:54,A ,87.00,,2021-07-04 16:57:54,2021-07-04 16:57:54,0.00
2021,HRP-2019-290-001.XML,4916,3DD.003D58B751,11H,,ROBU,PELTON,489,2020-04-07,DSF,2021-07-05 04:31:21,A ,453.81,,2021-07-05 04:31:21,2021-07-05 04:31:21,0.00
2021,OTD-2020-301-001.XML,4790,3DD.003D8AAA21,11H,,ROBU,PELTON,489,2021-04-08,DSF,2021-07-07 15:55:09,A ,89.95,,2021-07-07 15:55:09,2021-07-07 15:55:09,0.00
2021,HRP-2019-291-001.XML,4880,3DD.003D58C808,11H,,ROBU,PELTON,489,2020-04-08,DSF,2021-07-07 19:01:54,A ,455.42,,2021-07-07 19:01:54,2021-07-07 20:16:23,0.05
2021,OTD-2020-302-001.XML,4954,3DD.003D8AB467,11H,,ROBU,PELTON,489,2021-04-08,DSF,2021-07-08 17:57:47,A ,91.04,,2021-07-08 17:57:47,2021-07-08 18:01:24,0.00
2021,OTD-2020-302-001.XML,4954,3DD.003D8AB213,11H,,ROBU,PELTON,489,2021-04-08,DSF,2021-07-09 20:19:58,A ,92.14,,2021-07-09 20:19:58,2021-07-10 04:11:46,0.33
2021,OTD-2020-302-001.XML,4954,3DD.003D8AB566,11H,,ROBU,PELTON,489,2021-04-08,DSF,2021-07-11 19:41:48,A ,94.11,,2021-07-11 19:41:48,2021-07-11 21:17:06,0.07
2021,OTD-2020-302-001.XML,4954,3DD.003D8ABAD6,11H,,ROBU,PELTON,489,2021-04-08,DSF,2021-07-12 05:29:43,A ,94.52,,2021-07-12 05:29:43,2021-07-12 05:29:43,0.00
2021,OTD-2020-302-001.XML,4954,3DD.003D8AAD5D,11H,,ROBU,PELTON,489,2021-04-08,DSF,2021-07-15 07:18:36,A ,97.60,,2021-07-15 07:18:36,2021-07-15 07:54:03,0.02
2021,OTD-2020-301-001.XML,4790,3DD.003D91A658,11H,,ROBU,PELTON,489,2021-04-08,DSF,2021-07-15 22:53:08,A ,98.25,,2021-07-15 22:53:08,2021-07-16 00:28:08,0.07
2021,OTD-2020-300-001.XML,4966,3DD.003D919602,11H,,ROBU,PELTON,489,2021-04-08,DSF,2021-07-16 18:00:05,A ,99.04,,2021-07-16 18:00:05,2021-07-17 05:46:01,0.49
2021,OTD-2020-300-001.XML,4966,3DD.003D919C1F,11H,,ROBU,PELTON,489,2021-04-08,DSF,2021-07-17 08:36:20,A ,99.65,,2021-07-17 08:36:20,2021-07-17 09:51:16,0.05
2021,OTD-2020-301-001.XML,4790,3DD.003D91B3DA,11H,,ROBU,PELTON,489,2021-04-08,DSF,2021-07-17 17:25:30,A ,100.02,,2021-07-17 17:25:30,2021-07-17 18:06:37,0.03
2021,OTD-2020-301-001.XML,4790,3DD.003D91AFAE,11H,,ROBU,PELTON,489,2021-04-08,DSF,2021-07-18 13:23:11,A ,100.85,,2021-07-18 13:23:11,2021-07-18 14:06:56,0.03
2021,HRP-2019-291-001.XML,4880,3DD.003D58D1CE,11H,,ROBU,PELTON,489,2020-04-08,DSF,2021-07-19 18:39:09,A ,467.40,,2021-07-19 18:39:09,2021-07-19 18:39:09,0.00
2021,HRP-2019-290-001.XML,4916,3DD.003D58BF0D,11H,,ROBU,PELTON,489,2020-04-07,DSF,2021-07-22 19:30:40,A ,471.44,,2021-07-22 19:30:40,2021-07-22 19:30:40,0.00
2021,HRP-2019-291-001.XML,4880,3DD.003D58C301,11H,,ROBU,PELTON,489,2020-04-08,DSF,2021-07-27 05:47:04,A ,474.87,,2021-07-27 05:47:04,2021-07-27 05:47:04,0.00
2021,OTD-2020-302-001.XML,4954,3DD.003D8ABB8D,11H,,ROBU,PELTON,489,2021-04-08,DSF,2021-08-08 12:34:09,A ,121.82,,2021-08-08 12:34:09,2021-08-08 12:34:09,0.00
2021,OTD-2020-300-001.XML,4966,3DD.003D9195DB,11H,,ROBU,PELTON,489,2021-04-08,DSF,2021-08-10 17:24:45,A ,124.02,,2021-08-10 17:24:45,2021-08-10 17:34:10,0.01
2021,WSF-2018-305-SCT.XML,4,3DD.007750E2FC,11W,91,SHTIKC,SHTIKC,484,2018-11-01,DSF,2021-05-07 17:38:57,A ,918.23,,2021-05-07 17:38:57,2021-05-07 17:38:57,0.00
2021,WSF-2018-313-WSH.XML,61,3DD.0077B6C4D1,11W,77,WSPH,WARMSR,482,2018-11-09,DSF,2021-05-06 08:57:06,A ,908.92,,2021-05-06 08:57:06,2021-05-06 08:57:06,0.00
2021,WSF-2019-325-WSH.XML,10,3DD.007750ECA0,11W,105,WARMSR,WARMSR,482,2019-11-21,DSF,2021-09-12 09:23:17,A ,660.92,,2021-09-12 09:23:17,2021-09-12 09:23:17,0.00
2021,WSF-2019-303-BVR.XML,15,3DD.0077508771,11W,99,WARMSR,WARMSR,464,2019-10-30,DSF,2021-09-25 16:59:52,A ,696.13,,2021-09-25 16:59:52,2021-09-25 16:59:52,0.00
2021,JAR-2019-036-WS1.XML,2097,3DD.003D4337AB,11H,108,WSPH,WSPH,479,2019-04-03,DSF,2021-05-02 10:22:18,A ,759.77,,2021-05-02 10:22:18,2021-05-02 17:51:30,0.31
2021,JAR-2019-036-WS1.XML,2097,3DD.003D43343D,11H,,WSPH,WSPH,479,2019-04-03,DSF,2021-05-05 06:43:27,A ,762.61,,2021-05-05 06:43:27,2021-05-05 06:43:27,0.00
2021,JAR-2019-037-WS2.XML,1396,3DD.003D433A1B,11H,,WSPH,WSPH,479,2019-04-03,DSF,2021-05-05 09:21:31,A ,762.72,,2021-05-05 09:21:31,2021-05-05 09:21:31,0.00
2021,JAR-2019-037-WS2.XML,1396,3DD.003D433B17,11H,,WSPH,WSPH,479,2019-04-03,DSF,2021-05-05 18:41:00,A ,763.11,,2021-05-05 18:41:00,2021-05-05 18:41:00,0.00
2021,JAR-2019-037-WS3.XML,5741,3DD.003BF2FECA,11H,,WSPH,WSPH,479,2019-04-05,DSF,2021-05-05 18:53:30,A ,761.33,,2021-05-05 18:53:30,2021-05-05 19:03:25,0.01
2021,JAR-2019-037-WS3.XML,5741,3DD.003BF2FC83,11H,116,WSPH,WSPH,479,2019-04-05,DSF,2021-05-06 13:44:09,A ,762.11,,2021-05-06 13:44:09,2021-05-06 13:44:09,0.00
2021,JAR-2019-037-WS2.XML,1396,3DD.003D433BB3,11H,,WSPH,WSPH,479,2019-04-03,DSF,2021-05-06 20:10:58,A ,764.17,,2021-05-06 20:10:58,2021-05-06 20:10:58,0.00
2021,JAR-2019-036-WS1.XML,2097,3DD.003D433658,11H,95,WSPH,WSPH,479,2019-04-03,DSF,2021-05-09 16:39:10,A ,767.03,,2021-05-09 16:39:10,2021-05-09 16:39:10,0.00
2021,JAR-2019-038-WS4.XML,5750,3DD.003C067A59,11H,,WSPH,WSPH,479,2019-04-05,DSF,2021-05-09 17:35:32,A ,765.27,,2021-05-09 17:35:32,2021-05-09 17:35:32,0.00
2021,JAR-2019-037-WS3.XML,5741,3DD.003D433AF9,11H,,WSPH,WSPH,479,2019-04-05,DSF,2021-05-09 20:32:34,A ,765.40,,2021-05-09 20:32:34,2021-05-09 20:32:55,0.00
2021,JAR-2019-037-WS3.XML,5741,3DD.003C065CF7,11H,,WSPH,WSPH,479,2019-04-05,DSF,2021-05-10 04:19:55,A ,765.72,,2021-05-10 04:19:55,2021-05-10 04:22:09,0.00
2021,JAR-2019-037-WS2.XML,1396,3DD.003D433A0C,11H,,WSPH,WSPH,479,2019-04-03,DSF,2021-05-10 12:01:15,A ,767.83,,2021-05-10 12:01:15,2021-05-10 12:05:34,0.00
2021,JAR-2019-038-WS4.XML,5750,3DD.003BF30706,11H,,WSPH,WSPH,479,2019-04-05,DSF,2021-05-10 15:23:44,A ,766.18,,2021-05-10 15:23:44,2021-05-10 15:25:54,0.00
2021,JAR-2019-037-WS3.XML,5741,3DD.003C067736,11H,,WSPH,WSPH,479,2019-04-05,DSF,2021-05-10 19:28:17,A ,766.35,,2021-05-10 19:28:17,2021-05-10 19:31:32,0.00
2021,JAR-2019-037-WS3.XML,5741,3DD.003BF2FCB4,11H,,WSPH,WSPH,479,2019-04-05,DSF,2021-05-11 09:02:43,A ,766.92,,2021-05-11 09:02:43,2021-05-11 09:02:43,0.00
2021,JAR-2019-037-WS2.XML,1396,3DD.003D4330FE,11H,,WSPH,WSPH,479,2019-04-03,DSF,2021-05-12 06:54:45,A ,769.62,,2021-05-12 06:54:45,2021-05-12 06:54:45,0.00
2021,JAR-2019-037-WS2.XML,1396,3DD.003C065BFD,11H,120,WSPH,WSPH,479,2019-04-03,DSF,2021-05-12 15:15:40,A ,769.97,,2021-05-12 15:15:40,2021-05-12 16:15:17,0.04
2021,JAR-2019-037-WS2.XML,1396,3DD.003D433ED7,11H,,WSPH,WSPH,479,2019-04-03,DSF,2021-05-13 10:31:27,A ,770.77,,2021-05-13 10:31:27,2021-05-13 10:31:27,0.00
2021,JAR-2020-035-WS2.XML,3975,3DD.003D69C849,11H,121,WSPH,WSPH,479,2020-04-08,DSF,2021-05-17 14:18:08,A ,403.93,,2021-05-17 14:18:08,2021-05-17 14:18:08,0.00
2021,JAR-2019-037-WS3.XML,5741,3DD.003C067700,11H,,WSPH,WSPH,479,2019-04-05,DSF,2021-05-17 16:10:26,A ,773.22,,2021-05-17 16:10:26,2021-05-17 16:10:26,0.00
2021,JAR-2019-037-WS3.XML,5741,3DD.003D432F7C,11H,,WSPH,WSPH,479,2019-04-05,DSF,2021-05-19 14:22:09,A ,775.14,,2021-05-19 14:22:09,2021-05-19 14:45:03,0.02
2021,JAR-2019-037-WS3.XML,5741,3DD.003C066BB3,11H,,WSPH,WSPH,479,2019-04-05,DSF,2021-05-23 09:35:43,A ,778.94,,2021-05-23 09:35:43,2021-05-23 09:35:43,0.00
2021,JAR-2020-035-WS2.XML,3975,3DD.003D69CAD9,11H,124,WSPH,WSPH,479,2020-04-08,DSF,2021-05-23 10:39:46,A ,409.78,,2021-05-23 10:39:46,2021-05-23 12:33:59,0.08
2021,JAR-2019-036-WS1.XML,2097,3DD.003D433865,11H,,WSPH,WSPH,479,2019-04-03,DSF,2021-05-26 12:06:40,A ,783.84,,2021-05-26 12:06:40,2021-05-26 12:06:40,0.00
2021,JAR-2019-038-WS4.XML,5750,3DD.003C066CEE,11H,,WSPH,WSPH,479,2019-04-05,DSF,2021-05-31 17:37:17,A ,787.28,,2021-05-31 17:37:17,2021-05-31 17:37:17,0.00
2021,JAR-2019-038-WS4.XML,5750,3DD.003BF3046A,11H,,WSPH,WSPH,479,2019-04-05,DSF,2021-06-01 06:44:02,A ,787.82,,2021-06-01 06:44:02,2021-06-01 06:44:02,0.00
2021,JAR-2020-035-WS2.XML,3975,3DD.003D46682D,11H,,WSPH,WSPH,479,2020-04-08,DSF,2021-06-01 06:58:24,A ,418.62,,2021-06-01 06:58:24,2021-06-01 07:28:19,0.02
2021,JAR-2019-036-WS1.XML,2097,3DD.003D43369B,11H,105,WSPH,WSPH,479,2019-04-03,DSF,2021-06-01 09:53:14,A ,789.75,,2021-06-01 09:53:14,2021-06-01 10:04:05,0.01
2021,JAR-2019-038-WS4.XML,5750,3DD.003C067894,11H,,WSPH,WSPH,479,2019-04-05,DSF,2021-06-01 13:54:34,A ,788.12,,2021-06-01 13:54:34,2021-06-01 13:54:34,0.00
2021,JAR-2019-037-WS3.XML,5741,3DD.003C067696,11H,,WSPH,WSPH,479,2019-04-05,DSF,2021-06-02 05:26:59,A ,788.77,,2021-06-02 05:26:59,2021-06-02 05:26:59,0.00
2021,JAR-2019-037-WS3.XML,5741,3DD.003C066A6C,11H,,WSPH,WSPH,479,2019-04-05,DSF,2021-06-03 13:55:15,A ,790.12,,2021-06-03 13:55:15,2021-06-03 13:55:15,0.00
2021,JAR-2019-038-WS4.XML,5750,3DD.003C066F48,11H,,WSPH,WSPH,479,2019-04-05,DSF,2021-06-03 14:28:21,A ,790.14,,2021-06-03 14:28:21,2021-06-03 14:28:21,0.00
2021,JAR-2020-036-WS5.XML,3289,3DD.003D696BA2,11H,,WSPH,WSPH,479,2020-04-08,DSF,2021-06-14 14:13:08,A ,431.93,,2021-06-14 14:13:08,2021-06-14 14:13:08,0.00
2021,JAR-2020-035-WS2.XML,3975,3DD.003D69C73F,11H,148,WSPH,WSPH,479,2020-04-08,DSF,2021-06-18 18:23:07,A ,436.10,,2021-06-18 18:23:07,2021-06-18 18:28:24,0.00
2021,JAR-2020-036-WS5.XML,3289,3DD.003D696837,11H,,WSPH,WSPH,479,2020-04-08,DSF,2021-06-26 19:07:22,A ,444.13,,2021-06-26 19:07:22,2021-06-27 04:04:07,0.37
2021,JAR-2020-034-WS1.XML,3969,3D9.1C2C615DE3,11H,,WSPH,WSPH,479,2020-04-08,DSF,2021-06-29 18:49:10,A ,447.12,,2021-06-29 18:49:10,2021-06-29 18:49:10,0.00
2021,JAR-2020-035-WS2.XML,3975,3DD.003D467155,11H,,WSPH,WSPH,479,2020-04-08,DSF,2021-06-30 11:47:49,A ,447.82,,2021-06-30 11:47:49,2021-06-30 11:47:49,0.00
2021,JAR-2020-036-WS6.XML,1894,3DD.003D69752D,11H,125,WSPH,WSPH,479,2020-04-08,DSF,2021-07-03 06:37:51,A ,450.61,,2021-07-03 06:37:51,2021-07-03 07:10:15,0.02
2021,JAR-2020-035-WS2.XML,3975,3DD.003D69CD2A,11H,98,WSPH,WSPH,479,2020-04-08,DSF,2021-07-05 07:56:50,A ,452.66,,2021-07-05 07:56:50,2021-07-05 09:08:13,0.05
2021,JAR-2021-034-WS4.XML,3749,3DD.003D6A3452,11H,135,WSPH,WSPH,479,2021-04-08,DSF,2021-08-06 10:08:32,A ,120.09,,2021-08-06 10:08:32,2021-08-06 10:17:30,0.01
2021,JAR-2021-034-WS4.XML,3749,3DD.003D6A307C,11H,129,WSPH,WSPH,479,2021-04-08,DSF,2021-08-07 08:08:11,A ,121.01,,2021-08-07 08:08:11,2021-08-07 08:08:11,0.00
Notes:
Columbia River DART
PIT Tag Adult Returns Observation Detail
Adult Spring Chinook 87 Unique Tag IDs Observed Deschutes Sherars Falls (DSF) rkm 328.071; Deschutes;  2021
Released in Deschutes (328.0 - 328.999)
Detections by Location (may be combination of multiple individual Interrogation Sites)
Sorted by Release Site and by Observation Time (minimum for  2021)
Generated 07 Nov 2025 08:47:41 PST. DART PIT Tag Adult Returns Observation Detail www.cbr.washington.edu/dart/query/pitadult_obsyr_detail.
Data Courtesy of Pacific States Marine Fisheries Commission.
Table Columns
<ul>
<li>Year: Year of detection event.</li>
<li>Tag File: Tagging File of detected fish. <a href="/dart/metadata/pit#dartfileid">DART-specific file_id (.DART[N])</a></li>
<li>NFish: Number of fish released for Tagging File matching Species; Run and Rear Type.</li>
<li>Tag ID: Individual Tag ID of fish detected.</li>
<li>SpRRT: Species; Run; Rear Type combination for Tag ID.</li>
<li>Length: Fork length at release for Tag ID.</li>
<li>Release Site: Release site for Tagging File.</li>
<li>Total RKM: Represents the total river kilometers from the mouth of the Columbia River to the release site based on the release site river kilometer as reported by PTAGIS https://www.ptagis.org/. Some release sites indicate a range of river kilometers. In these cases; a general river kilometer for the main river is assigned to the release site; e.g.; SNAKE3 'Snake River - Clearwater River to Salmon River (km 224-303)' is assigned 522 (rkm for Snake River mouth).</li>
<li>Release Date: Individual Release Date for Tag ID.</li>
<li>Obs Site: Interrogation Site for detection event.</li>
<li>Obs Time: Observation date and time for detection event. First detection at specified Location within specified date range of query. This may not be the first detection for Tag ID at the location. See "NotFirst" and "Min" columns.</li>
<li>Travel Days: Days from Release Date to Observation Time.</li>
<li>NotFirst: Indicates that the query result detection event is not the first detection of Tag ID at the specified location. At some projects; this can indicate reascension of the project. However; detection sites may be inline within the project; as is the case with BO3->BO4 and BO2->BO4 at Bonneville. As a result; the total number of observations may be greater than the total number of unique PIT-tagged fish included in this report. The PTAGIS Interrogation Site Configurations are available from https://www.ptagis.org/.</li>
<li>Min Time: Minimum or first detection time for the Tag ID; life stage adult; at the specified Location; Deschutes Sherars Falls (DSF) rkm 328.071; Deschutes; not constrained by query Date Range;  2021.</li>
<li>Max Time: Maximum or last detection time (to date) for the Tag ID; life stage adult; at the specified Location; Deschutes Sherars Falls (DSF) rkm 328.071; Deschutes; not constrained by query Date Range;  2021.</li>
<li>Location Days: Days from Min to Max detection times. In the case of Steelhead; may highlight repeat spawners.</li>
</ul>

Adult PIT Tag Observations at Deschutes Sherars Falls (DSF) rkm 328.071; Deschutes presented in this report are based on data filtering--including migration year; release year; release length; observation year; release site; and other criteria--used to determine the stage of the PIT-tagged fish at the time of the detection. DART categorizes PIT Tag observations into three stages: Adult; Juvenile; and Unknown. PIT Tag detections at this site that DART has determined to be of Juvenile or Unknown stage are excluded from this report. Please use the DART PIT Tags by Observation Site Detail Report query at www.cbr.washington.edu/dart/query/pit_obs_detail to view all detections at Deschutes Sherars Falls (DSF) rkm 328.071; Deschutes.
"DART Data Citation. Columbia River DART, Columbia Basin Research, University of Washington. (2025). PIT Tag Adult Returns Observation Detail. Available from https://www.cbr.washington.edu/dart/query/pitadult_obsyr_detail."

