Year,Tag File,NFish,Tag ID,SpRRT,Length,Mark Site,Release Site,Total RKM,Release Date,Obs Site,Obs Time,Stage,Travel Days,NotFirst,Min Time,Max Time,Location Days
2017,WSF-2017-163-WSH.XML.DART7,6,384.3515E08B85,11W,,WARMSR,WARMSR,479,2017-07-03,WSR,2017-07-07 14:28:20,A ,4.16,,2017-07-07 14:28:20,2017-07-07 14:28:20,0.00
2017,JCL-2015-111-WSH.XML,14,3DD.00773ADE27,11W,103,WARMSR,WARMSR,481,2015-04-21,WSR,2017-09-10 15:13:22,A ,873.55,,2017-09-10 15:13:22,2017-09-10 15:13:22,0.00
2017,WSF16132.WSH,17,3DD.00778809D9,11W,125,WARMSR,WARMSR,464,2016-05-11,WSR,2017-10-02 19:09:37,A ,509.30,,2017-10-02 19:09:37,2017-12-31 17:51:35,89.95
2017,JCL15302.WSH,59,3DD.0077876D43,11W,95,WARMSR,WARMSR,464,2015-10-29,WSR,2017-10-13 05:20:11,A ,714.69,,2017-10-13 05:20:11,2017-10-13 05:20:11,0.00
2017,WSF16126.WSH,9,3DD.0077877793,11W,125,WARMSR,WARMSR,463,2016-05-05,WSR,2017-10-16 18:31:52,A ,529.28,,2017-10-16 18:31:52,2017-10-16 18:31:52,0.00
2017,JAR14027.WS2,2678,3DD.0077471F22,11H,,WSPH,WSPH,479,2014-04-03,WSR,2017-05-19 22:14:40,A ,1142.39,,2017-05-19 22:14:40,2017-05-19 22:14:40,0.00
2017,JAR15042.WS5,3291,384.3B23B2377F,11H,,WSPH,WSPH,479,2015-03-31,WSR,2017-05-23 20:52:49,A ,784.50,,2017-05-23 20:52:49,2017-05-23 20:52:50,0.00
2017,JAR15041.WS1,1850,384.3B23B01531,11H,,WSPH,WSPH,479,2015-03-30,WSR,2017-05-24 03:22:41,A ,785.77,,2017-05-24 03:22:41,2017-05-24 03:22:41,0.00
2017,JAR15041.WS1,1850,384.3B23B08004,11H,,WSPH,WSPH,479,2015-03-30,WSR,2017-05-27 21:05:29,A ,789.50,,2017-05-27 21:05:29,2017-05-27 21:05:29,0.00
2017,JAR15042.WS4,2090,384.3B23A48709,11H,,WSPH,WSPH,479,2015-03-31,WSR,2017-06-01 16:44:52,A ,793.32,,2017-06-01 16:44:52,2017-06-01 16:44:52,0.00
2017,JAR15042.WS3,2892,384.3B23A4C186,11H,,WSPH,WSPH,479,2015-03-31,WSR,2017-06-02 17:06:32,A ,794.34,,2017-06-02 17:06:32,2017-06-02 17:06:32,0.00
2017,JAR15041.WS2,3094,384.3B23B04DC6,11H,,WSPH,WSPH,479,2015-03-30,WSR,2017-06-02 20:36:34,A ,795.48,,2017-06-02 20:36:34,2017-06-02 20:36:34,0.00
2017,JAR15041.WS1,1850,384.3B23AFF97D,11H,113,WSPH,WSPH,479,2015-03-30,WSR,2017-06-02 20:46:58,A ,795.49,,2017-06-02 20:46:58,2017-06-02 20:46:58,0.00
2017,JAR15042.WS5,3291,384.3B23A4C1BB,11H,,WSPH,WSPH,479,2015-03-31,WSR,2017-06-03 00:07:20,A ,794.63,,2017-06-03 00:07:20,2017-06-03 00:07:20,0.00
2017,JAR15042.WS4,2090,384.3B23B244FB,11H,,WSPH,WSPH,479,2015-03-31,WSR,2017-06-03 01:44:38,A ,794.70,,2017-06-03 01:44:38,2017-06-03 01:44:38,0.00
2017,JAR16040.WS3,3292,384.3B23AF2B6C,11H,,WSPH,WSPH,479,2016-03-30,WSR,2017-06-03 20:32:44,A ,430.42,,2017-06-03 20:32:44,2017-06-03 20:32:44,0.00
2017,JAR15041.WS2,3094,384.3B23B03D1F,11H,,WSPH,WSPH,479,2015-03-30,WSR,2017-06-03 22:06:22,A ,796.55,,2017-06-03 22:06:22,2017-06-03 22:06:22,0.00
2017,JAR15042.WS3,2892,384.3B23A4B2FD,11H,,WSPH,WSPH,479,2015-03-31,WSR,2017-06-04 00:02:27,A ,795.63,,2017-06-04 00:02:27,2017-06-04 00:02:27,0.00
2017,JAR-2016-039-WS2.XML,3899,384.3B23B057C0,11H,,WSPH,WSPH,479,2016-03-30,WSR,2017-06-04 04:53:30,A ,430.81,,2017-06-04 04:53:30,2017-06-04 04:53:30,0.00
2017,JAR15042.WS6,1698,384.3B23A4A268,11H,,WSPH,WSPH,479,2015-03-31,WSR,2017-06-04 20:50:24,A ,796.49,,2017-06-04 20:50:24,2017-06-04 20:50:24,0.00
2017,JAR15042.WS4,2090,384.3B23B1E92C,11H,,WSPH,WSPH,479,2015-03-31,WSR,2017-06-04 22:38:28,A ,796.57,,2017-06-04 22:38:28,2017-06-04 22:38:28,0.00
2017,JAR15042.WS5,3291,384.3B23B2580C,11H,,WSPH,WSPH,479,2015-03-31,WSR,2017-06-06 10:47:30,A ,798.07,,2017-06-06 10:47:30,2017-06-06 10:47:31,0.00
2017,JAR-2016-039-WS1.XML,3586,384.3B23B053AF,11H,,WSPH,WSPH,479,2016-03-30,WSR,2017-06-06 20:37:52,A ,433.46,,2017-06-06 20:37:52,2017-06-06 20:37:52,0.00
2017,JAR15042.WS5,3291,384.3B23A4E3D8,11H,,WSPH,WSPH,479,2015-03-31,WSR,2017-06-07 16:22:40,A ,799.31,,2017-06-07 16:22:40,2017-06-07 16:22:40,0.00
2017,JAR15042.WS5,3291,384.3B23A41CC1,11H,95,WSPH,WSPH,479,2015-03-31,WSR,2017-06-08 01:56:26,A ,799.71,,2017-06-08 01:56:26,2017-06-08 01:56:26,0.00
2017,JAR15042.WS3,2892,384.3B23A5B249,11H,94,WSPH,WSPH,479,2015-03-31,WSR,2017-06-08 05:22:33,A ,799.85,,2017-06-08 05:22:33,2017-06-08 17:56:34,0.52
2017,JAR15042.WS5,3291,384.3B23B20076,11H,,WSPH,WSPH,479,2015-03-31,WSR,2017-06-09 09:57:29,A ,801.04,,2017-06-09 09:57:29,2017-06-09 09:57:29,0.00
2017,JAR15041.WS2,3094,384.3B23B05C93,11H,,WSPH,WSPH,479,2015-03-30,WSR,2017-06-10 00:41:38,A ,802.65,,2017-06-10 00:41:38,2017-06-10 00:41:50,0.00
2017,JAR-2016-039-WS1.XML,3586,384.3B23AE9FCE,11H,,WSPH,WSPH,479,2016-03-30,WSR,2017-06-11 23:44:11,A ,438.59,,2017-06-11 23:44:11,2017-06-11 23:44:11,0.00
2017,JAR-2016-039-WS2.XML,3899,384.3B23B0075F,11H,,WSPH,WSPH,479,2016-03-30,WSR,2017-06-12 22:39:17,A ,439.55,,2017-06-12 22:39:17,2017-06-12 22:39:17,0.00
2017,JAR15041.WS2,3094,384.3B23B01275,11H,,WSPH,WSPH,479,2015-03-30,WSR,2017-06-13 02:33:31,A ,805.73,,2017-06-13 02:33:31,2017-06-13 02:33:31,0.00
2017,JAR15042.WS4,2090,384.3B23A57B18,11H,,WSPH,WSPH,479,2015-03-31,WSR,2017-06-13 13:45:48,A ,805.20,,2017-06-13 13:45:48,2017-06-13 13:45:48,0.00
2017,JAR15042.WS5,3291,384.3B23A536DC,11H,,WSPH,WSPH,479,2015-03-31,WSR,2017-06-13 22:11:25,A ,805.55,,2017-06-13 22:11:25,2017-06-13 22:11:25,0.00
2017,JAR14028.WS3,2776,3DD.0077482358,11H,,WSPH,WSPH,479,2014-04-03,WSR,2017-06-13 23:55:10,A ,1167.45,,2017-06-13 23:55:10,2017-06-13 23:55:10,0.00
2017,JAR15042.WS5,3291,384.3B23A43481,11H,,WSPH,WSPH,479,2015-03-31,WSR,2017-06-14 02:03:37,A ,805.71,,2017-06-14 02:03:37,2017-06-14 02:03:37,0.00
2017,JAR15042.WS5,3291,384.3B23A4A284,11H,113,WSPH,WSPH,479,2015-03-31,WSR,2017-06-15 04:41:19,A ,806.82,,2017-06-15 04:41:19,2017-06-15 04:41:19,0.00
2017,JAR16040.WS3,3292,384.3B23AEA2B6,11H,,WSPH,WSPH,479,2016-03-30,WSR,2017-06-15 22:19:51,A ,442.49,,2017-06-15 22:19:51,2017-06-15 22:19:51,0.00
2017,JAR15042.WS3,2892,384.3B23A43EF9,11H,,WSPH,WSPH,479,2015-03-31,WSR,2017-06-21 00:03:37,A ,812.63,,2017-06-21 00:03:37,2017-06-21 00:03:38,0.00
2017,JAR15041.WS2,3094,384.3B23B040C5,11H,,WSPH,WSPH,479,2015-03-30,WSR,2017-06-22 20:41:55,A ,815.49,,2017-06-22 20:41:55,2017-06-22 20:41:55,0.00
2017,JAR15042.WS6,1698,384.3B23A49C7D,11H,,WSPH,WSPH,479,2015-03-31,WSR,2017-06-23 22:05:36,A ,815.55,,2017-06-23 22:05:36,2017-06-23 22:05:36,0.00
2017,JAR16040.WS3,3292,384.3B23AEE78C,11H,,WSPH,WSPH,479,2016-03-30,WSR,2017-06-25 04:10:30,A ,451.74,,2017-06-25 04:10:30,2017-06-25 04:10:30,0.00
2017,JAR15042.WS6,1698,384.3B23A4DB5B,11H,,WSPH,WSPH,479,2015-03-31,WSR,2017-06-25 04:12:50,A ,816.80,,2017-06-25 04:12:50,2017-06-25 04:12:50,0.00
2017,JAR16040.WS3,3292,384.3B23AF6799,11H,134,WSPH,WSPH,479,2016-03-30,WSR,2017-06-27 00:54:31,A ,453.60,,2017-06-27 00:54:31,2017-06-27 00:54:31,0.00
2017,JAR16040.WS4,4198,384.3B23AEC8A1,11H,,WSPH,WSPH,479,2016-03-30,WSR,2017-06-27 04:22:27,A ,453.74,,2017-06-27 04:22:27,2017-06-27 04:22:27,0.00
2017,JAR16040.WS3,3292,384.3B23AF8337,11H,113,WSPH,WSPH,479,2016-03-30,WSR,2017-07-02 01:47:31,A ,458.64,,2017-07-02 01:47:31,2017-07-02 01:47:33,0.00
2017,JAR16040.WS4,4198,384.3B23AF9AA7,11H,,WSPH,WSPH,479,2016-03-30,WSR,2017-07-06 01:12:37,A ,462.61,,2017-07-06 01:12:37,2017-07-06 01:12:42,0.00
2017,JAR-2016-039-WS2.XML,3899,384.3B23B05D62,11H,,WSPH,WSPH,479,2016-03-30,WSR,2017-07-08 03:23:56,A ,464.75,,2017-07-08 03:23:56,2017-07-08 03:23:56,0.00
2017,JAR17037.WS1,4941,3DA.1A19B1039A,11H,,WSPH,WSPH,479,2017-03-30,WSR,2017-07-08 06:05:49,A ,99.94,,2017-07-08 06:05:49,2017-07-08 06:05:49,0.00
2017,JAR15041.WS1,1850,384.3B23B03432,11H,,WSPH,WSPH,479,2015-03-30,WSR,2017-08-25 03:39:08,A ,878.78,,2017-08-25 03:39:08,2017-08-25 03:39:09,0.00
Notes:
Columbia River DART
PIT Tag Adult Returns Observation Detail
Adult Spring Chinook 60 Unique Tag IDs Observed Warm Springs River PIT Array (WSR) rkm 328.135.001; Deschutes;  2017
Released in Deschutes (328.0 - 328.999)
Detections by Location (may be combination of multiple individual Interrogation Sites)
Sorted by Release Site and by Observation Time (minimum for  2017)
Generated 07 Nov 2025 10:12:53 PST. DART PIT Tag Adult Returns Observation Detail www.cbr.washington.edu/dart/query/pitadult_obsyr_detail.
Data Courtesy of Pacific States Marine Fisheries Commission.
Table Columns
<ul>
<li>Year: Year of detection event.</li>
<li>Tag File: Tagging File of detected fish. <a href="/dart/metadata/pit#dartfileid">DART-specific file_id (.DART[N])</a></li>
<li>NFish: Number of fish released for Tagging File matching Species; Run and Rear Type.</li>
<li>Tag ID: Individual Tag ID of fish detected.</li>
<li>SpRRT: Species; Run; Rear Type combination for Tag ID.</li>
<li>Length: Fork length at release for Tag ID.</li>
<li>Release Site: Release site for Tagging File.</li>
<li>Total RKM: Represents the total river kilometers from the mouth of the Columbia River to the release site based on the release site river kilometer as reported by PTAGIS https://www.ptagis.org/. Some release sites indicate a range of river kilometers. In these cases; a general river kilometer for the main river is assigned to the release site; e.g.; SNAKE3 'Snake River - Clearwater River to Salmon River (km 224-303)' is assigned 522 (rkm for Snake River mouth).</li>
<li>Release Date: Individual Release Date for Tag ID.</li>
<li>Obs Site: Interrogation Site for detection event.</li>
<li>Obs Time: Observation date and time for detection event. First detection at specified Location within specified date range of query. This may not be the first detection for Tag ID at the location. See "NotFirst" and "Min" columns.</li>
<li>Travel Days: Days from Release Date to Observation Time.</li>
<li>NotFirst: Indicates that the query result detection event is not the first detection of Tag ID at the specified location. At some projects; this can indicate reascension of the project. However; detection sites may be inline within the project; as is the case with BO3->BO4 and BO2->BO4 at Bonneville. As a result; the total number of observations may be greater than the total number of unique PIT-tagged fish included in this report. The PTAGIS Interrogation Site Configurations are available from https://www.ptagis.org/.</li>
<li>Min Time: Minimum or first detection time for the Tag ID; life stage adult; at the specified Location; Warm Springs River PIT Array (WSR) rkm 328.135.001; Deschutes; not constrained by query Date Range;  2017.</li>
<li>Max Time: Maximum or last detection time (to date) for the Tag ID; life stage adult; at the specified Location; Warm Springs River PIT Array (WSR) rkm 328.135.001; Deschutes; not constrained by query Date Range;  2017.</li>
<li>Location Days: Days from Min to Max detection times. In the case of Steelhead; may highlight repeat spawners.</li>
</ul>

Adult PIT Tag Observations at Warm Springs River PIT Array (WSR) rkm 328.135.001; Deschutes presented in this report are based on data filtering--including migration year; release year; release length; observation year; release site; and other criteria--used to determine the stage of the PIT-tagged fish at the time of the detection. DART categorizes PIT Tag observations into three stages: Adult; Juvenile; and Unknown. PIT Tag detections at this site that DART has determined to be of Juvenile or Unknown stage are excluded from this report. Please use the DART PIT Tags by Observation Site Detail Report query at www.cbr.washington.edu/dart/query/pit_obs_detail to view all detections at Warm Springs River PIT Array (WSR) rkm 328.135.001; Deschutes.
"DART Data Citation. Columbia River DART, Columbia Basin Research, University of Washington. (2025). PIT Tag Adult Returns Observation Detail. Available from https://www.cbr.washington.edu/dart/query/pitadult_obsyr_detail."

