Year,Tag File,NFish,Tag ID,SpRRT,Length,Mark Site,Release Site,Total RKM,Release Date,Obs Site,Obs Time,Stage,Travel Days,NotFirst,Min Time,Max Time,Location Days
2015,JAR13036.WS1,4851,3D9.1C2DF351AF,11H,,WSPH,WSPH,479,2013-04-01,WSH,2015-05-29 12:22:08,A ,788.14,,2015-05-29 12:22:08,2015-05-29 12:59:07,0.03
2015,JAR13037.WS4,3275,3D9.1C2DF210C1,11H,,WSPH,WSPH,479,2013-04-01,WSH,2015-05-30 15:10:06,A ,789.26,,2015-05-30 15:10:06,2015-05-30 15:10:06,0.00
2015,JAR13036.WS1,4851,3D9.1C2DF29D03,11H,,WSPH,WSPH,479,2013-04-01,WSH,2015-05-30 16:20:16,A ,789.31,,2015-05-30 16:20:16,2015-05-30 20:08:35,0.16
2015,JAR14027.WS2,2678,3DD.00774539AF,11H,110,WSPH,WSPH,479,2014-04-03,WSH,2015-05-31 09:19:40,A ,422.85,,2015-05-31 09:19:40,2015-05-31 17:00:35,0.32
2015,JAR14027.WS1,2768,3DD.0077470425,11H,,WSPH,WSPH,479,2014-04-03,WSH,2015-06-01 15:56:19,A ,424.12,,2015-06-01 15:56:19,2015-06-01 16:28:45,0.02
2015,JAR12031.WS4,3638,3D9.1C2DD69BAF,11H,,WSPH,WSPH,479,2012-04-02,WSH,2015-06-03 05:12:37,A ,1156.84,,2015-06-03 05:12:37,2015-06-03 05:12:37,0.00
2015,JAR14028.WS4,2686,3DD.0077473C13,11H,,WSPH,WSPH,479,2014-04-03,WSH,2015-06-03 20:49:04,A ,426.33,,2015-06-03 20:49:04,2015-06-03 22:35:24,0.07
2015,JAR13037.WS4,3275,3D9.1C2DF37CE7,11H,,WSPH,WSPH,479,2013-04-01,WSH,2015-06-07 12:03:05,A ,797.13,,2015-06-07 12:03:05,2015-06-07 12:03:06,0.00
2015,JAR13037.WS3,4175,3D9.1C2DF230D5,11H,,WSPH,WSPH,479,2013-04-01,WSH,2015-06-08 06:47:57,A ,797.91,,2015-06-08 06:47:57,2015-06-08 06:59:15,0.01
2015,JAR13037.WS4,3275,3D9.1C2DF384FE,11H,,WSPH,WSPH,479,2013-04-01,WSH,2015-06-09 12:56:23,A ,799.16,,2015-06-09 12:56:23,2015-06-10 09:36:57,0.86
2015,JAR13036.WS1,4851,3D9.1C2DF2A9D7,11H,,WSPH,WSPH,479,2013-04-01,WSH,2015-06-10 10:40:43,A ,800.07,,2015-06-10 10:40:43,2015-06-10 10:40:43,0.00
2015,JAR14028.WS4,2686,3DD.00773BB63F,11H,,WSPH,WSPH,479,2014-04-03,WSH,2015-06-14 03:56:08,A ,436.62,,2015-06-14 03:56:08,2015-06-15 11:55:11,1.33
2015,JAR13037.WS3,4175,3D9.1C2DF37363,11H,,WSPH,WSPH,479,2013-04-01,WSH,2015-06-16 03:53:30,A ,805.79,,2015-06-16 03:53:30,2015-06-16 03:53:30,0.00
2015,JAR13037.WS3,4175,3D9.1C2DF3545E,11H,,WSPH,WSPH,479,2013-04-01,WSH,2015-06-17 08:09:53,A ,806.97,,2015-06-17 08:09:53,2015-06-19 05:39:59,1.90
2015,JAR14028.WS3,2776,3DD.00774E4667,11H,,WSPH,WSPH,479,2014-04-03,WSH,2015-06-17 12:59:11,A ,440.00,,2015-06-17 12:59:11,2015-06-17 12:59:12,0.00
2015,JAR14028.WS3,2776,3DD.007746717A,11H,,WSPH,WSPH,479,2014-04-03,WSH,2015-06-20 04:36:09,A ,442.65,,2015-06-20 04:36:09,2015-06-28 13:22:34,8.37
2015,JAR13036.WS2,2576,3D9.1C2DEFCB1E,11H,,WSPH,WSPH,479,2013-04-01,WSH,2015-06-22 03:50:32,A ,811.79,,2015-06-22 03:50:32,2015-06-22 03:50:33,0.00
2015,JAR13037.WS4,3275,3D9.1C2DF39738,11H,,WSPH,WSPH,479,2013-04-01,WSH,2015-06-24 04:55:09,A ,813.83,,2015-06-24 04:55:09,2015-06-24 04:55:09,0.00
2015,JAR13036.WS1,4851,3D9.1C2DF292A3,11H,,WSPH,WSPH,479,2013-04-01,WSH,2015-07-03 11:34:48,A ,823.11,,2015-07-03 11:34:48,2015-07-03 11:34:49,0.00
2015,JAR14028.WS3,2776,3DD.00774A76A8,11H,,WSPH,WSPH,479,2014-04-03,WSH,2015-07-12 20:10:00,A ,465.30,,2015-07-12 20:10:00,2015-07-13 05:28:50,0.39
2015,JAR14028.WS4,2686,3DD.0077489341,11H,,WSPH,WSPH,479,2014-04-03,WSH,2015-07-18 14:02:13,A ,471.04,,2015-07-18 14:02:13,2015-07-18 14:02:15,0.00
2015,JAR14028.WS5,2256,3DD.00774C1434,11H,,WSPH,WSPH,479,2014-04-02,WSH,2015-08-31 11:07:47,A ,515.92,,2015-08-31 11:07:47,2015-09-11 01:29:54,10.60
2015,JAR13037.WS3,4175,3D9.1C2DF387E9,11H,,WSPH,WSPH,479,2013-04-01,WSH,2015-09-06 10:16:47,A ,888.05,,2015-09-06 10:16:47,2015-09-08 16:15:00,2.25
2015,JAR14028.WS3,2776,3DD.007746EA9B,11H,,WSPH,WSPH,479,2014-04-03,WSH,2015-09-08 16:15:53,A ,523.14,,2015-09-08 16:15:53,2015-09-10 18:27:16,2.09
Notes:
Columbia River DART
PIT Tag Adult Returns Observation Detail
Adult Spring Chinook 150 Unique Tag IDs Observed Warm Springs Hatchery (WSH) rkm 328.135.016; Deschutes;  2015
Released in Deschutes (328.0 - 328.999)
Detections by Location (may be combination of multiple individual Interrogation Sites)
Sorted by Release Site and by Observation Time (minimum for  2015)
Generated 07 Nov 2025 10:22:08 PST. DART PIT Tag Adult Returns Observation Detail www.cbr.washington.edu/dart/query/pitadult_obsyr_detail.
Data Courtesy of Pacific States Marine Fisheries Commission.
Table Columns
<ul>
<li>Year: Year of detection event.</li>
<li>Tag File: Tagging File of detected fish. <a href="/dart/metadata/pit#dartfileid">DART-specific file_id (.DART[N])</a></li>
<li>NFish: Number of fish released for Tagging File matching Species; Run and Rear Type.</li>
<li>Tag ID: Individual Tag ID of fish detected.</li>
<li>SpRRT: Species; Run; Rear Type combination for Tag ID.</li>
<li>Length: Fork length at release for Tag ID.</li>
<li>Release Site: Release site for Tagging File.</li>
<li>Total RKM: Represents the total river kilometers from the mouth of the Columbia River to the release site based on the release site river kilometer as reported by PTAGIS https://www.ptagis.org/. Some release sites indicate a range of river kilometers. In these cases; a general river kilometer for the main river is assigned to the release site; e.g.; SNAKE3 'Snake River - Clearwater River to Salmon River (km 224-303)' is assigned 522 (rkm for Snake River mouth).</li>
<li>Release Date: Individual Release Date for Tag ID.</li>
<li>Obs Site: Interrogation Site for detection event.</li>
<li>Obs Time: Observation date and time for detection event. First detection at specified Location within specified date range of query. This may not be the first detection for Tag ID at the location. See "NotFirst" and "Min" columns.</li>
<li>Travel Days: Days from Release Date to Observation Time.</li>
<li>NotFirst: Indicates that the query result detection event is not the first detection of Tag ID at the specified location. At some projects; this can indicate reascension of the project. However; detection sites may be inline within the project; as is the case with BO3->BO4 and BO2->BO4 at Bonneville. As a result; the total number of observations may be greater than the total number of unique PIT-tagged fish included in this report. The PTAGIS Interrogation Site Configurations are available from https://www.ptagis.org/.</li>
<li>Min Time: Minimum or first detection time for the Tag ID; life stage adult; at the specified Location; Warm Springs Hatchery (WSH) rkm 328.135.016; Deschutes; not constrained by query Date Range;  2015.</li>
<li>Max Time: Maximum or last detection time (to date) for the Tag ID; life stage adult; at the specified Location; Warm Springs Hatchery (WSH) rkm 328.135.016; Deschutes; not constrained by query Date Range;  2015.</li>
<li>Location Days: Days from Min to Max detection times. In the case of Steelhead; may highlight repeat spawners.</li>
</ul>

Adult PIT Tag Observations at Warm Springs Hatchery (WSH) rkm 328.135.016; Deschutes presented in this report are based on data filtering--including migration year; release year; release length; observation year; release site; and other criteria--used to determine the stage of the PIT-tagged fish at the time of the detection. DART categorizes PIT Tag observations into three stages: Adult; Juvenile; and Unknown. PIT Tag detections at this site that DART has determined to be of Juvenile or Unknown stage are excluded from this report. Please use the DART PIT Tags by Observation Site Detail Report query at www.cbr.washington.edu/dart/query/pit_obs_detail to view all detections at Warm Springs Hatchery (WSH) rkm 328.135.016; Deschutes.
"DART Data Citation. Columbia River DART, Columbia Basin Research, University of Washington. (2025). PIT Tag Adult Returns Observation Detail. Available from https://www.cbr.washington.edu/dart/query/pitadult_obsyr_detail."

