Year,Tag File,NFish,Tag ID,SpRRT,Length,Mark Site,Release Site,Total RKM,Release Date,Obs Site,Obs Time,Stage,Travel Days,NotFirst,Min Time,Max Time,Location Days
2023,OTD-2020-302-001.XML,4954,3DD.003D8ABE1A,11H,,ROBU,PELTON,489,2021-04-08,PEL,2023-05-29 18:20:23,A ,781.06,,2023-05-29 18:20:23,2023-06-02 06:56:16,3.52
2023,OTD-2020-300-001.XML,4966,3DD.003D91A4FC,11H,,ROBU,PELTON,489,2021-04-08,PEL,2023-05-30 03:59:55,A ,781.46,,2023-05-30 03:59:55,2023-05-30 04:38:56,0.03
2023,OTD-2020-300-001.XML,4966,3DD.003D9199F5,11H,,ROBU,PELTON,489,2021-04-08,PEL,2023-05-30 05:03:56,A ,781.50,,2023-05-30 05:03:56,2023-05-30 16:50:45,0.49
2023,OTD-2020-302-001.XML,4954,3DD.003D8AAC26,11H,,ROBU,PELTON,489,2021-04-08,PEL,2023-05-30 16:34:10,A ,781.98,,2023-05-30 16:34:10,2023-05-30 16:34:10,0.00
2023,OTD-2020-300-001.XML,4966,3DD.003D919632,11H,,ROBU,PELTON,489,2021-04-08,PEL,2023-05-30 16:34:21,A ,781.98,,2023-05-30 16:34:21,2023-05-30 16:34:21,0.00
2023,OTD-2020-302-001.XML,4954,3DD.003D8ABD74,11H,,ROBU,PELTON,489,2021-04-08,PEL,2023-05-30 19:10:29,A ,782.09,,2023-05-30 19:10:29,2023-05-30 19:10:29,0.00
2023,OTD-2020-301-001.XML,4790,3DD.003D919046,11H,,ROBU,PELTON,489,2021-04-08,PEL,2023-05-31 04:40:07,A ,782.49,,2023-05-31 04:40:07,2023-06-10 14:31:39,10.41
2023,OTD-2020-302-001.XML,4954,3DD.003D8AB58F,11H,,ROBU,PELTON,489,2021-04-08,PEL,2023-06-01 18:40:25,A ,784.07,,2023-06-01 18:40:25,2023-06-02 05:54:46,0.47
2023,OTD-2020-302-001.XML,4954,3DD.003D8AB16B,11H,,ROBU,PELTON,489,2021-04-08,PEL,2023-06-01 19:16:39,A ,784.09,,2023-06-01 19:16:39,2023-06-01 19:34:37,0.01
2023,OTD-2020-301-001.XML,4790,3DD.003D91A6EC,11H,,ROBU,PELTON,489,2021-04-08,PEL,2023-06-03 11:48:33,A ,785.78,,2023-06-03 11:48:33,2023-06-19 15:30:35,16.15
2023,OTD-2020-300-001.XML,4966,3DD.003D91974A,11H,,ROBU,PELTON,489,2021-04-08,PEL,2023-06-04 06:22:45,A ,786.56,,2023-06-04 06:22:45,2023-06-18 04:41:28,13.93
2023,OTD-2020-300-001.XML,4966,3DD.003D919667,11H,,ROBU,PELTON,489,2021-04-08,PEL,2023-06-04 13:25:47,A ,786.85,,2023-06-04 13:25:47,2023-06-05 00:52:51,0.48
2023,OTD-2020-301-001.XML,4790,3DD.003D919003,11H,,ROBU,PELTON,489,2021-04-08,PEL,2023-06-04 14:10:14,A ,786.88,,2023-06-04 14:10:14,2023-07-26 18:34:04,52.18
2023,OTD-2020-300-001.XML,4966,3DD.003D9192C7,11H,,ROBU,PELTON,489,2021-04-08,PEL,2023-06-05 05:42:33,A ,787.53,,2023-06-05 05:42:33,2023-06-05 06:07:37,0.02
2023,OTD-2020-302-001.XML,4954,3DD.003D8ABC74,11H,,ROBU,PELTON,489,2021-04-08,PEL,2023-06-05 17:43:46,A ,788.03,,2023-06-05 17:43:46,2023-06-22 17:05:42,16.97
2023,OTD-2020-301-001.XML,4790,3DD.003D91B009,11H,,ROBU,PELTON,489,2021-04-08,PEL,2023-06-06 03:48:05,A ,788.45,,2023-06-06 03:48:05,2023-06-19 08:46:49,13.21
2023,OTD-2020-302-001.XML,4954,3DD.003D8AB863,11H,,ROBU,PELTON,489,2021-04-08,PEL,2023-06-06 06:00:28,A ,788.54,,2023-06-06 06:00:28,2023-07-24 09:47:03,48.16
2023,OTD-2020-300-001.XML,4966,3DD.003D919237,11H,,ROBU,PELTON,489,2021-04-08,PEL,2023-06-06 13:39:56,A ,788.86,,2023-06-06 13:39:56,2023-06-20 16:34:41,14.12
2023,OTD-2020-301-001.XML,4790,3DD.003D91A6C2,11H,,ROBU,PELTON,489,2021-04-08,PEL,2023-06-06 18:52:51,A ,789.08,,2023-06-06 18:52:51,2023-07-10 04:15:58,33.39
2023,OTD-2020-302-001.XML,4954,3DD.003D8AB887,11H,,ROBU,PELTON,489,2021-04-08,PEL,2023-06-07 19:04:08,A ,790.09,,2023-06-07 19:04:08,2023-07-12 20:19:41,35.05
2023,OTD-2020-302-001.XML,4954,3DD.003D8AB5BC,11H,,ROBU,PELTON,489,2021-04-08,PEL,2023-06-08 05:13:13,A ,790.51,,2023-06-08 05:13:13,2023-06-08 05:13:13,0.00
2023,OTD-2020-302-001.XML,4954,3DD.003D8AAC56,11H,,ROBU,PELTON,489,2021-04-08,PEL,2023-06-08 06:16:41,A ,790.55,,2023-06-08 06:16:41,2023-08-26 15:24:35,79.38
2023,OTD-2020-300-001.XML,4966,3DD.003D91A45A,11H,,ROBU,PELTON,489,2021-04-08,PEL,2023-06-08 07:34:44,A ,790.61,,2023-06-08 07:34:44,2023-08-23 15:25:30,76.33
2023,OTD-2020-302-001.XML,4954,3DD.003D8ABB34,11H,,ROBU,PELTON,489,2021-04-08,PEL,2023-06-08 09:00:51,A ,790.67,,2023-06-08 09:00:51,2023-06-08 09:00:51,0.00
2023,OTD-2021-299-001.XML,4914,3DD.003DECAF9E,11H,,PELTON,PELTON,489,2022-04-07,PEL,2023-06-14 00:42:56,A ,432.49,,2023-06-14 00:42:56,2023-08-11 15:01:30,58.60
2023,OTD-2020-302-001.XML,4954,3DD.003D8ABBF2,11H,,ROBU,PELTON,489,2021-04-08,PEL,2023-06-15 11:13:26,A ,797.76,,2023-06-15 11:13:26,2023-08-16 15:39:21,62.18
2023,OTD-2020-301-001.XML,4790,3DD.003D9190DE,11H,,ROBU,PELTON,489,2021-04-08,PEL,2023-06-17 04:48:06,A ,799.49,,2023-06-17 04:48:06,2023-07-21 11:44:36,34.29
2023,OTD-2020-302-001.XML,4954,3DD.003D8ABC2C,11H,,ROBU,PELTON,489,2021-04-08,PEL,2023-06-17 14:40:31,A ,799.90,,2023-06-17 14:40:31,2023-06-17 14:40:31,0.00
2023,OTD-2020-302-001.XML,4954,3DD.003D8AB349,11H,,ROBU,PELTON,489,2021-04-08,PEL,2023-06-20 11:55:19,A ,802.79,,2023-06-20 11:55:19,2023-06-27 03:42:27,6.66
2023,OTD-2020-302-001.XML,4954,3DD.003D8AB8E4,11H,,ROBU,PELTON,489,2021-04-08,PEL,2023-06-20 15:34:00,A ,802.94,,2023-06-20 15:34:00,2023-06-22 19:55:15,2.18
2023,OTD-2020-301-001.XML,4790,3DD.003D91AEE9,11H,,ROBU,PELTON,489,2021-04-08,PEL,2023-06-22 14:38:53,A ,804.90,,2023-06-22 14:38:53,2023-06-22 20:39:28,0.25
2023,OTD-2020-302-001.XML,4954,3DD.003D8AAD51,11H,,ROBU,PELTON,489,2021-04-08,PEL,2023-06-22 15:24:28,A ,804.93,,2023-06-22 15:24:28,2023-06-22 19:26:21,0.17
2023,OTD-2020-302-001.XML,4954,3DD.003D8AB61C,11H,,ROBU,PELTON,489,2021-04-08,PEL,2023-06-23 20:06:43,A ,806.13,,2023-06-23 20:06:43,2023-08-21 14:52:34,58.78
2023,OTD-2020-302-001.XML,4954,3DD.003D8AB3B0,11H,,ROBU,PELTON,489,2021-04-08,PEL,2023-06-24 15:00:15,A ,806.92,,2023-06-24 15:00:15,2023-06-25 03:58:28,0.54
2023,OTD-2020-300-001.XML,4966,3DD.003D9195A8,11H,,ROBU,PELTON,489,2021-04-08,PEL,2023-06-25 16:11:41,A ,807.97,,2023-06-25 16:11:41,2023-06-25 16:11:41,0.00
2023,OTD-2020-301-001.XML,4790,3DD.003D91B33E,11H,,ROBU,PELTON,489,2021-04-08,PEL,2023-06-27 19:42:44,A ,810.11,,2023-06-27 19:42:44,2023-08-06 15:33:55,39.83
2023,OTD-2020-301-001.XML,4790,3DD.003D91B275,11H,,ROBU,PELTON,489,2021-04-08,PEL,2023-06-30 06:23:44,A ,812.56,,2023-06-30 06:23:44,2023-08-11 18:19:43,42.50
2023,OTD-2020-302-001.XML,4954,3DD.003D8AAEC7,11H,,ROBU,PELTON,489,2021-04-08,PEL,2023-06-30 20:21:33,A ,813.14,,2023-06-30 20:21:33,2023-08-22 16:20:32,52.83
2023,OTD-2020-302-001.XML,4954,3DD.003D8AB8F2,11H,,ROBU,PELTON,489,2021-04-08,PEL,2023-07-01 01:13:37,A ,813.34,,2023-07-01 01:13:37,2023-09-04 15:46:38,65.61
2023,OTD-2020-300-001.XML,4966,3DD.003D91A325,11H,,ROBU,PELTON,489,2021-04-08,PEL,2023-07-03 20:09:30,A ,816.13,,2023-07-03 20:09:30,2023-07-22 04:51:43,18.36
2023,OTD-2020-301-001.XML,4790,3DD.003D91B1B7,11H,,ROBU,PELTON,489,2021-04-08,PEL,2023-07-07 15:46:47,A ,819.95,,2023-07-07 15:46:47,2023-07-27 17:22:09,20.07
2023,OTD-2020-301-001.XML,4790,3DD.003D91AD4C,11H,,ROBU,PELTON,489,2021-04-08,PEL,2023-07-21 16:47:35,A ,833.99,,2023-07-21 16:47:35,2023-07-31 16:50:11,10.00
2023,JEB-2021-101-024.XML,44,3DD.003D4DBD20,11H,157,ROUFTF,PERTAL,489,2021-04-11,PEL,2023-05-28 13:45:57,A ,776.98,,2023-05-28 13:45:57,2023-05-28 13:45:57,0.00
Notes:
Columbia River DART
PIT Tag Adult Returns Observation Detail
Adult Spring Chinook 57 Unique Tag IDs Observed Pelton Dam Ladder - Deschutes (PEL) rkm 328.161; Deschutes;  2023
Released in Deschutes (328.0 - 328.999)
Detections by Location (may be combination of multiple individual Interrogation Sites)
Sorted by Release Site and by Observation Time (minimum for  2023)
Generated 07 Nov 2025 09:26:32 PST. DART PIT Tag Adult Returns Observation Detail www.cbr.washington.edu/dart/query/pitadult_obsyr_detail.
Data Courtesy of Pacific States Marine Fisheries Commission.
Table Columns
<ul>
<li>Year: Year of detection event.</li>
<li>Tag File: Tagging File of detected fish. <a href="/dart/metadata/pit#dartfileid">DART-specific file_id (.DART[N])</a></li>
<li>NFish: Number of fish released for Tagging File matching Species; Run and Rear Type.</li>
<li>Tag ID: Individual Tag ID of fish detected.</li>
<li>SpRRT: Species; Run; Rear Type combination for Tag ID.</li>
<li>Length: Fork length at release for Tag ID.</li>
<li>Release Site: Release site for Tagging File.</li>
<li>Total RKM: Represents the total river kilometers from the mouth of the Columbia River to the release site based on the release site river kilometer as reported by PTAGIS https://www.ptagis.org/. Some release sites indicate a range of river kilometers. In these cases; a general river kilometer for the main river is assigned to the release site; e.g.; SNAKE3 'Snake River - Clearwater River to Salmon River (km 224-303)' is assigned 522 (rkm for Snake River mouth).</li>
<li>Release Date: Individual Release Date for Tag ID.</li>
<li>Obs Site: Interrogation Site for detection event.</li>
<li>Obs Time: Observation date and time for detection event. First detection at specified Location within specified date range of query. This may not be the first detection for Tag ID at the location. See "NotFirst" and "Min" columns.</li>
<li>Travel Days: Days from Release Date to Observation Time.</li>
<li>NotFirst: Indicates that the query result detection event is not the first detection of Tag ID at the specified location. At some projects; this can indicate reascension of the project. However; detection sites may be inline within the project; as is the case with BO3->BO4 and BO2->BO4 at Bonneville. As a result; the total number of observations may be greater than the total number of unique PIT-tagged fish included in this report. The PTAGIS Interrogation Site Configurations are available from https://www.ptagis.org/.</li>
<li>Min Time: Minimum or first detection time for the Tag ID; life stage adult; at the specified Location; Pelton Dam Ladder - Deschutes (PEL) rkm 328.161; Deschutes; not constrained by query Date Range;  2023.</li>
<li>Max Time: Maximum or last detection time (to date) for the Tag ID; life stage adult; at the specified Location; Pelton Dam Ladder - Deschutes (PEL) rkm 328.161; Deschutes; not constrained by query Date Range;  2023.</li>
<li>Location Days: Days from Min to Max detection times. In the case of Steelhead; may highlight repeat spawners.</li>
</ul>

Adult PIT Tag Observations at Pelton Dam Ladder - Deschutes (PEL) rkm 328.161; Deschutes presented in this report are based on data filtering--including migration year; release year; release length; observation year; release site; and other criteria--used to determine the stage of the PIT-tagged fish at the time of the detection. DART categorizes PIT Tag observations into three stages: Adult; Juvenile; and Unknown. PIT Tag detections at this site that DART has determined to be of Juvenile or Unknown stage are excluded from this report. Please use the DART PIT Tags by Observation Site Detail Report query at www.cbr.washington.edu/dart/query/pit_obs_detail to view all detections at Pelton Dam Ladder - Deschutes (PEL) rkm 328.161; Deschutes.
"DART Data Citation. Columbia River DART, Columbia Basin Research, University of Washington. (2025). PIT Tag Adult Returns Observation Detail. Available from https://www.cbr.washington.edu/dart/query/pitadult_obsyr_detail."

